year,month,monthly_return,monthly_avg_price,inflation_rate,inflation_annual_change,mean_fed_funds_rate,year_to_date_return,time_period,decade
1961,1,4.37%,25134.18,1.0707,-0.39,1.95,26.89,not so recent,'60s
1961,2,3.40%,25988,1.0707,-0.39,1.95,26.89,not so recent,'60s
1961,3,2.92%,26746.59,1.0707,-0.39,1.95,26.89,not so recent,'60s
1961,4,1.26%,27084.5,1.0707,-0.39,1.95,26.89,not so recent,'60s
1961,5,-1.08%,26791.93,1.0707,-0.39,1.95,26.89,not so recent,'60s
1961,6,-0.03%,26784.45,1.0707,-0.39,1.95,26.89,not so recent,'60s
1961,7,3.84%,27812.69,1.0707,-0.39,1.95,26.89,not so recent,'60s
1961,8,-0.54%,27662.03,1.0707,-0.39,1.95,26.89,not so recent,'60s
1961,9,1.34%,28033.55,1.0707,-0.39,1.95,26.89,not so recent,'60s
1961,10,4.77%,29371.32,1.0707,-0.39,1.95,26.89,not so recent,'60s
1961,11,1.16%,29712.91,1.0707,-0.39,1.95,26.89,not so recent,'60s
1961,12,-3.49%,28676.79,1.0707,-0.39,1.95,26.89,not so recent,'60s
1962,1,1.91%,29224.37,1.1988,0.13,2.71,-8.73,not so recent,'60s
1962,2,0.34%,29324.02,1.1988,0.13,2.71,-8.73,not so recent,'60s
1962,3,-2.94%,28460.45,1.1988,0.13,2.71,-8.73,not so recent,'60s
1962,4,-7.19%,26415.54,1.1988,0.13,2.71,-8.73,not so recent,'60s
1962,5,-11.41%,23400.8,1.1988,0.13,2.71,-8.73,not so recent,'60s
1962,6,2.72%,24036.69,1.1988,0.13,2.71,-8.73,not so recent,'60s
1962,7,3.02%,24763.32,1.1988,0.13,2.71,-8.73,not so recent,'60s
1962,8,-0.59%,24616.39,1.1988,0.13,2.71,-8.73,not so recent,'60s
1962,9,-2.86%,23913.27,1.1988,0.13,2.71,-8.73,not so recent,'60s
1962,10,7.20%,25635.23,1.1988,0.13,2.71,-8.73,not so recent,'60s
1962,11,4.62%,26820.54,1.1988,0.13,2.71,-8.73,not so recent,'60s
1962,12,4.15%,27932.71,1.1988,0.13,2.71,-8.73,not so recent,'60s
1963,1,1.60%,28378.39,1.2397,0.04,3.18,22.8,not so recent,'60s
1963,2,-0.11%,28347.66,1.2397,0.04,3.18,22.8,not so recent,'60s
1963,3,4.98%,29758.85,1.2397,0.04,3.18,22.8,not so recent,'60s
1963,4,2.27%,30434.25,1.2397,0.04,3.18,22.8,not so recent,'60s
1963,5,0.22%,30500.18,1.2397,0.04,3.18,22.8,not so recent,'60s
1963,6,-1.22%,30127.5,1.2397,0.04,3.18,22.8,not so recent,'60s
1963,7,3.03%,31040.71,1.2397,0.04,3.18,22.8,not so recent,'60s
1963,8,2.89%,31938.91,1.2397,0.04,3.18,22.8,not so recent,'60s
1963,9,0.50%,32098.57,1.2397,0.04,3.18,22.8,not so recent,'60s
1963,10,-0.31%,32000.16,1.2397,0.04,3.18,22.8,not so recent,'60s
1963,11,2.39%,32766.04,1.2397,0.04,3.18,22.8,not so recent,'60s
1963,12,3.33%,33857.21,1.2397,0.04,3.18,22.8,not so recent,'60s
1964,1,1.48%,34358.27,1.2789,0.04,3.5,16.48,not so recent,'60s
1964,2,2.07%,35069.840000000004,1.2789,0.04,3.5,16.48,not so recent,'60s
1964,3,1.69%,35663.61,1.2789,0.04,3.5,16.48,not so recent,'60s
1964,4,1.22%,36098.83,1.2789,0.04,3.5,16.48,not so recent,'60s
1964,5,-0.35%,35972.25,1.2789,0.04,3.5,16.48,not so recent,'60s
1964,6,3.96%,37397.119999999995,1.2789,0.04,3.5,16.48,not so recent,'60s
1964,7,-1.23%,36938.759999999995,1.2789,0.04,3.5,16.48,not so recent,'60s
1964,8,1.97%,37664.77,1.2789,0.04,3.5,16.48,not so recent,'60s
1964,9,1.97%,38406.83,1.2789,0.04,3.5,16.48,not so recent,'60s
1964,10,0.94%,38766.689999999995,1.2789,0.04,3.5,16.48,not so recent,'60s
1964,11,-1.49%,38188.94,1.2789,0.04,3.5,16.48,not so recent,'60s
1964,12,2.82%,39266.17,1.2789,0.04,3.5,16.48,not so recent,'60s
1965,1,0.98%,39649.03,1.5852,0.31,4.08,12.45,not so recent,'60s
1965,2,0.34%,39782.09,1.5852,0.31,4.08,12.45,not so recent,'60s
1965,3,1.56%,40401.75,1.5852,0.31,4.08,12.45,not so recent,'60s
1965,4,1.73%,41101.75,1.5852,0.31,4.08,12.45,not so recent,'60s
1965,5,-4.51%,39249.15,1.5852,0.31,4.08,12.45,not so recent,'60s
1965,6,0.10%,39289.53,1.5852,0.31,4.08,12.45,not so recent,'60s
1965,7,2.12%,40121.91,1.5852,0.31,4.08,12.45,not so recent,'60s
1965,8,3.60%,41564.74,1.5852,0.31,4.08,12.45,not so recent,'60s
1965,9,2.50%,42602.54,1.5852,0.31,4.08,12.45,not so recent,'60s
1965,10,1.08%,43060.94,1.5852,0.31,4.08,12.45,not so recent,'60s
1965,11,-0.21%,42969.810000000005,1.5852,0.31,4.08,12.45,not so recent,'60s
1965,12,1.98%,43820.810000000005,1.5852,0.31,4.08,12.45,not so recent,'60s
1966,1,-0.43%,43632.2,3.0151,1.43,5.11,-10.06,not so recent,'60s
1966,2,-3.86%,41946.97,3.0151,1.43,5.11,-10.06,not so recent,'60s
1966,3,3.32%,43340.02,3.0151,1.43,5.11,-10.06,not so recent,'60s
1966,4,-5.01%,41169.73,3.0151,1.43,5.11,-10.06,not so recent,'60s
1966,5,-0.56%,40939.37,3.0151,1.43,5.11,-10.06,not so recent,'60s
1966,6,0.02%,40946.91,3.0151,1.43,5.11,-10.06,not so recent,'60s
1966,7,-5.77%,38584.49,3.0151,1.43,5.11,-10.06,not so recent,'60s
1966,8,-3.22%,37340.2,3.0151,1.43,5.11,-10.06,not so recent,'60s
1966,9,-0.56%,37129.45,3.0151,1.43,5.11,-10.06,not so recent,'60s
1966,10,5.32%,39103.28,3.0151,1.43,5.11,-10.06,not so recent,'60s
1966,11,0.72%,39383.18,3.0151,1.43,5.11,-10.06,not so recent,'60s
1966,12,4.13%,41009.82,3.0151,1.43,5.11,-10.06,not so recent,'60s
1967,1,3.73%,42539.49,2.7728,-0.24,4.22,23.98,not so recent,'60s
1967,2,2.63%,43659.87,2.7728,-0.24,4.22,23.98,not so recent,'60s
1967,3,1.99%,44529.78,2.7728,-0.24,4.22,23.98,not so recent,'60s
1967,4,2.06%,45446.06,2.7728,-0.24,4.22,23.98,not so recent,'60s
1967,5,-0.99%,44995.310000000005,2.7728,-0.24,4.22,23.98,not so recent,'60s
1967,6,1.99%,45891.810000000005,2.7728,-0.24,4.22,23.98,not so recent,'60s
1967,7,1.85%,46741.56,2.7728,-0.24,4.22,23.98,not so recent,'60s
1967,8,1.65%,47514.63,2.7728,-0.24,4.22,23.98,not so recent,'60s
1967,9,0.10%,47560.91,2.7728,-0.24,4.22,23.98,not so recent,'60s
1967,10,-2.88%,46190.33,2.7728,-0.24,4.22,23.98,not so recent,'60s
1967,11,3.11%,47627.65,2.7728,-0.24,4.22,23.98,not so recent,'60s
1967,12,-0.02%,47619.33,2.7728,-0.24,4.22,23.98,not so recent,'60s
1968,1,-4.26%,45592.18,4.2718,1.5,5.66,11.06,not so recent,'60s
1968,2,-1.56%,44881.28999999999,4.2718,1.5,5.66,11.06,not so recent,'60s
1968,3,7.66%,48319.98,4.2718,1.5,5.66,11.06,not so recent,'60s
1968,4,2.56%,49555.850000000006,4.2718,1.5,5.66,11.06,not so recent,'60s
1968,5,2.94%,51013.14,4.2718,1.5,5.66,11.06,not so recent,'60s
1968,6,0.05%,51038.09,4.2718,1.5,5.66,11.06,not so recent,'60s
1968,7,-1.93%,50051.06,4.2718,1.5,5.66,11.06,not so recent,'60s
1968,8,3.51%,51806.689999999995,4.2718,1.5,5.66,11.06,not so recent,'60s
1968,9,2.72%,53214.37,4.2718,1.5,5.66,11.06,not so recent,'60s
1968,10,1.79%,54164.65,4.2718,1.5,5.66,11.06,not so recent,'60s
1968,11,1.29%,54860.83,4.2718,1.5,5.66,11.06,not so recent,'60s
1968,12,-3.99%,52674.56,4.2718,1.5,5.66,11.06,not so recent,'60s
1969,1,-0.24%,52548.9,5.4624,1.19,8.21,-8.5,not so recent,'60s
1969,2,-1.91%,51543.219999999994,5.4624,1.19,8.21,-8.5,not so recent,'60s
1969,3,2.27%,52715.44,5.4624,1.19,8.21,-8.5,not so recent,'60s
1969,4,3.51%,54567.59,5.4624,1.19,8.21,-8.5,not so recent,'60s
1969,5,-4.97%,51854.86,5.4624,1.19,8.21,-8.5,not so recent,'60s
1969,6,-4.21%,49674.2,5.4624,1.19,8.21,-8.5,not so recent,'60s
1969,7,-0.28%,49533.310000000005,5.4624,1.19,8.21,-8.5,not so recent,'60s
1969,8,0.63%,49844.64,5.4624,1.19,8.21,-8.5,not so recent,'60s
1969,9,1.35%,50515.759999999995,5.4624,1.19,8.21,-8.5,not so recent,'60s
1969,10,1.00%,51019.64,5.4624,1.19,8.21,-8.5,not so recent,'60s
1969,11,-5.03%,48454.63,5.4624,1.19,8.21,-8.5,not so recent,'60s
1969,12,-0.59%,48169.219999999994,5.4624,1.19,8.21,-8.5,not so recent,'60s
1970,1,-3.20%,46629.689999999995,5.8383,0.38,7.17,4.01,not so recent,'70s
1970,2,2.01%,47568,5.8383,0.38,7.17,4.01,not so recent,'70s
1970,3,-2.75%,46260.97,5.8383,0.38,7.17,4.01,not so recent,'70s
1970,4,-11.20%,41080.2,5.8383,0.38,7.17,4.01,not so recent,'70s
1970,5,-0.27%,40969.33,5.8383,0.38,7.17,4.01,not so recent,'70s
1970,6,0.52%,41183.42,5.8383,0.38,7.17,4.01,not so recent,'70s
1970,7,3.26%,42524.259999999995,5.8383,0.38,7.17,4.01,not so recent,'70s
1970,8,6.32%,45212.34,5.8383,0.38,7.17,4.01,not so recent,'70s
1970,9,2.49%,46337.91,5.8383,0.38,7.17,4.01,not so recent,'70s
1970,10,0.21%,46433.71,5.8383,0.38,7.17,4.01,not so recent,'70s
1970,11,7.16%,49757.6,5.8383,0.38,7.17,4.01,not so recent,'70s
1970,12,4.11%,51802.98,5.8383,0.38,7.17,4.01,not so recent,'70s
1971,1,4.15%,53953.350000000006,4.2928,-1.55,4.67,14.31,not so recent,'70s
1971,2,2.83%,55481.23,4.2928,-1.55,4.67,14.31,not so recent,'70s
1971,3,3.67%,57519.53,4.2928,-1.55,4.67,14.31,not so recent,'70s
1971,4,-1.11%,56882.28999999999,4.2928,-1.55,4.67,14.31,not so recent,'70s
1971,5,-1.60%,55974.53,4.2928,-1.55,4.67,14.31,not so recent,'70s
1971,6,-0.46%,55715.39,4.2928,-1.55,4.67,14.31,not so recent,'70s
1971,7,-1.52%,54870.119999999995,4.2928,-1.55,4.67,14.31,not so recent,'70s
1971,8,2.49%,56234.41,4.2928,-1.55,4.67,14.31,not so recent,'70s
1971,9,-1.86%,55186.380000000005,4.2928,-1.55,4.67,14.31,not so recent,'70s
1971,10,-4.37%,52773.89,4.2928,-1.55,4.67,14.31,not so recent,'70s
1971,11,7.16%,56554.41,4.2928,-1.55,4.67,14.31,not so recent,'70s
1971,12,4.42%,59055.55,4.2928,-1.55,4.67,14.31,not so recent,'70s
1972,1,2.09%,60288.01,3.2723,-1.02,4.44,18.98,not so recent,'70s
1972,2,2.62%,61867.33,3.2723,-1.02,4.44,18.98,not so recent,'70s
1972,3,1.26%,62646.17,3.2723,-1.02,4.44,18.98,not so recent,'70s
1972,4,-0.78%,62160.11,3.2723,-1.02,4.44,18.98,not so recent,'70s
1972,5,0.52%,62480.91,3.2723,-1.02,4.44,18.98,not so recent,'70s
1972,6,-0.50%,62166.1,3.2723,-1.02,4.44,18.98,not so recent,'70s
1972,7,3.78%,64518.27,3.2723,-1.02,4.44,18.98,not so recent,'70s
1972,8,-1.21%,63737.3,3.2723,-1.02,4.44,18.98,not so recent,'70s
1972,9,0.42%,64003.36,3.2723,-1.02,4.44,18.98,not so recent,'70s
1972,10,5.25%,67366.23,3.2723,-1.02,4.44,18.98,not so recent,'70s
1972,11,2.31%,68923.40999999999,3.2723,-1.02,4.44,18.98,not so recent,'70s
1972,12,0.99%,69605.31,3.2723,-1.02,4.44,18.98,not so recent,'70s
1973,1,-3.33%,67290.85,6.1778,2.91,8.74,-14.66,not so recent,'70s
1973,2,-1.35%,66385.55,6.1778,2.91,8.74,-14.66,not so recent,'70s
1973,3,-1.63%,65301.27,6.1778,2.91,8.74,-14.66,not so recent,'70s
1973,4,-2.57%,63623.189999999995,6.1778,2.91,8.74,-14.66,not so recent,'70s
1973,5,-1.99%,62357.219999999994,6.1778,2.91,8.74,-14.66,not so recent,'70s
1973,6,1.21%,63111.89,6.1778,2.91,8.74,-14.66,not so recent,'70s
1973,7,-1.64%,62079.75,6.1778,2.91,8.74,-14.66,not so recent,'70s
1973,8,2.00%,63318.42,6.1778,2.91,8.74,-14.66,not so recent,'70s
1973,9,4.24%,66000.16,6.1778,2.91,8.74,-14.66,not so recent,'70s
1973,10,-6.85%,61477.259999999995,6.1778,2.91,8.74,-14.66,not so recent,'70s
1973,11,-6.81%,57293.56,6.1778,2.91,8.74,-14.66,not so recent,'70s
1973,12,1.70%,58267.78999999999,6.1778,2.91,8.74,-14.66,not so recent,'70s
1974,1,-2.47%,56826.91,11.0548,4.88,10.51,-26.47,not so recent,'70s
1974,2,4.57%,59426.54,11.0548,4.88,10.51,-26.47,not so recent,'70s
1974,3,-4.82%,56564.17,11.0548,4.88,10.51,-26.47,not so recent,'70s
1974,4,-2.71%,55033.73,11.0548,4.88,10.51,-26.47,not so recent,'70s
1974,5,0.46%,55285.36,11.0548,4.88,10.51,-26.47,not so recent,'70s
1974,6,-11.35%,49012.219999999994,11.0548,4.88,10.51,-26.47,not so recent,'70s
1974,7,-3.76%,47167.02,11.0548,4.88,10.51,-26.47,not so recent,'70s
1974,8,-10.01%,42443.91,11.0548,4.88,10.51,-26.47,not so recent,'70s
1974,9,2.38%,43452.77,11.0548,4.88,10.51,-26.47,not so recent,'70s
1974,10,3.74%,45079.4,11.0548,4.88,10.51,-26.47,not so recent,'70s
1974,11,-6.09%,42333.24,11.0548,4.88,10.51,-26.47,not so recent,'70s
1974,12,8.63%,45987.78,11.0548,4.88,10.51,-26.47,not so recent,'70s
1975,1,10.81%,50957.92,9.1431,-1.91,5.82,37.2,not so recent,'70s
1975,2,4.97%,53492.380000000005,9.1431,-1.91,5.82,37.2,not so recent,'70s
1975,3,1.49%,54287.83,9.1431,-1.91,5.82,37.2,not so recent,'70s
1975,4,6.71%,57931.98,9.1431,-1.91,5.82,37.2,not so recent,'70s
1975,5,2.89%,59608.89,9.1431,-1.91,5.82,37.2,not so recent,'70s
1975,6,0.43%,59866.4,9.1431,-1.91,5.82,37.2,not so recent,'70s
1975,7,-7.00%,55677.99,9.1431,-1.91,5.82,37.2,not so recent,'70s
1975,8,-0.85%,55203.24,9.1431,-1.91,5.82,37.2,not so recent,'70s
1975,9,4.97%,57947.53,9.1431,-1.91,5.82,37.2,not so recent,'70s
1975,10,2.04%,59130.65,9.1431,-1.91,5.82,37.2,not so recent,'70s
1975,11,-1.18%,58433.119999999995,9.1431,-1.91,5.82,37.2,not so recent,'70s
1975,12,9.55%,64010.73,9.1431,-1.91,5.82,37.2,not so recent,'70s
1976,1,4.18%,66685.19,5.7448,-3.4,5.05,23.84,not so recent,'70s
1976,2,0.80%,67220.27,5.7448,-3.4,5.05,23.84,not so recent,'70s
1976,3,1.10%,67956.64,5.7448,-3.4,5.05,23.84,not so recent,'70s
1976,4,-0.38%,67696.18000000001,5.7448,-3.4,5.05,23.84,not so recent,'70s
1976,5,0.90%,68305.84,5.7448,-3.4,5.05,23.84,not so recent,'70s
1976,6,2.67%,70126.43,5.7448,-3.4,5.05,23.84,not so recent,'70s
1976,7,-0.56%,69733.29,5.7448,-3.4,5.05,23.84,not so recent,'70s
1976,8,2.44%,71433.3,5.7448,-3.4,5.05,23.84,not so recent,'70s
1976,9,-3.11%,69213,5.7448,-3.4,5.05,23.84,not so recent,'70s
1976,10,-0.37%,68959.23999999999,5.7448,-3.4,5.05,23.84,not so recent,'70s
1976,11,3.79%,71570.38,5.7448,-3.4,5.05,23.84,not so recent,'70s
1976,12,-0.54%,71185.87000000001,5.7448,-3.4,5.05,23.84,not so recent,'70s
1977,1,-2.37%,69499.76,6.5017,0.76,5.54,-7.18,not so recent,'70s
1977,2,-0.05%,69462.11,6.5017,0.76,5.54,-7.18,not so recent,'70s
1977,3,-1.19%,68632.95999999999,6.5017,0.76,5.54,-7.18,not so recent,'70s
1977,4,0.06%,68677.23,6.5017,0.76,5.54,-7.18,not so recent,'70s
1977,5,0.90%,69295.16,6.5017,0.76,5.54,-7.18,not so recent,'70s
1977,6,1.28%,70183.83,6.5017,0.76,5.54,-7.18,not so recent,'70s
1977,7,-2.08%,68724.97,6.5017,0.76,5.54,-7.18,not so recent,'70s
1977,8,-1.18%,67917.23,6.5017,0.76,5.54,-7.18,not so recent,'70s
1977,9,-2.20%,66424.5,6.5017,0.76,5.54,-7.18,not so recent,'70s
1977,10,0.98%,67076.22,6.5017,0.76,5.54,-7.18,not so recent,'70s
1977,11,-0.08%,67022.45999999999,6.5017,0.76,5.54,-7.18,not so recent,'70s
1977,12,-3.39%,64750.16,6.5017,0.76,5.54,-7.18,not so recent,'70s
1978,1,-0.97%,64120.8,7.631,1.13,7.94,6.56,not so recent,'70s
1978,2,0.27%,64291.14,7.631,1.13,7.94,6.56,not so recent,'70s
1978,3,4.83%,67396.4,7.631,1.13,7.94,6.56,not so recent,'70s
1978,4,5.50%,71106.12000000001,7.631,1.13,7.94,6.56,not so recent,'70s
1978,5,0.67%,71585.06,7.631,1.13,7.94,6.56,not so recent,'70s
1978,6,-0.06%,71540.47,7.631,1.13,7.94,6.56,not so recent,'70s
1978,7,7.33%,76783.05,7.631,1.13,7.94,6.56,not so recent,'70s
1978,8,0.40%,77089.95,7.631,1.13,7.94,6.56,not so recent,'70s
1978,9,-2.77%,74951.86,7.631,1.13,7.94,6.56,not so recent,'70s
1978,10,-5.44%,70876.23999999999,7.631,1.13,7.94,6.56,not so recent,'70s
1978,11,1.92%,72239.06,7.631,1.13,7.94,6.56,not so recent,'70s
1978,12,4.19%,75262.48999999999,7.631,1.13,7.94,6.56,not so recent,'70s
1979,1,-1.06%,74467,11.2545,3.62,11.2,18.44,not so recent,'70s
1979,2,2.34%,76210.39,11.2545,3.62,11.2,18.44,not so recent,'70s
1979,3,2.43%,78062.98999999999,11.2545,3.62,11.2,18.44,not so recent,'70s
1979,4,-1.89%,76585.23999999999,11.2545,3.62,11.2,18.44,not so recent,'70s
1979,5,2.42%,78436.8,11.2545,3.62,11.2,18.44,not so recent,'70s
1979,6,1.42%,79551.26,11.2545,3.62,11.2,18.44,not so recent,'70s
1979,7,5.01%,83540.23,11.2545,3.62,11.2,18.44,not so recent,'70s
1979,8,1.54%,84827.13,11.2545,3.62,11.2,18.44,not so recent,'70s
1979,9,-3.35%,81983.28,11.2545,3.62,11.2,18.44,not so recent,'70s
1979,10,-0.32%,81718.93999999999,11.2545,3.62,11.2,18.44,not so recent,'70s
1979,11,4.40%,85317.84,11.2545,3.62,11.2,18.44,not so recent,'70s
1979,12,3.31%,88143.95999999999,11.2545,3.62,11.2,18.44,not so recent,'70s
