year,month,monthly_return,monthly_avg_price
1964,8,1.97%,37664.77
1964,9,1.97%,38406.83
1964,10,0.94%,38766.689999999995
1964,11,-1.49%,38188.94
1964,12,2.82%,39266.17
1965,1,0.98%,39649.03
1965,2,0.34%,39782.09
1965,3,1.56%,40401.75
1965,4,1.73%,41101.75
1965,5,-4.51%,39249.15
1965,6,0.10%,39289.53
1965,7,2.12%,40121.91
1965,8,3.60%,41564.74
1965,9,2.50%,42602.54
1965,10,1.08%,43060.94
1965,11,-0.21%,42969.810000000005
1965,12,1.98%,43820.810000000005
1966,1,-0.43%,43632.2
1966,2,-3.86%,41946.97
1966,3,3.32%,43340.02
1966,4,-5.01%,41169.73
1966,5,-0.56%,40939.37
1966,6,0.02%,40946.91
1966,7,-5.77%,38584.49
1966,8,-3.22%,37340.2
1966,9,-0.56%,37129.45
1966,10,5.32%,39103.28
1966,11,0.72%,39383.18
1966,12,4.13%,41009.82
1967,1,3.73%,42539.49
1967,2,2.63%,43659.87
1967,3,1.99%,44529.78
1967,4,2.06%,45446.06
1967,5,-0.99%,44995.310000000005
1967,6,1.99%,45891.810000000005
1967,7,1.85%,46741.56
1967,8,1.65%,47514.63
1967,9,0.10%,47560.91
1967,10,-2.88%,46190.33
1967,11,3.11%,47627.65
1967,12,-0.02%,47619.33
1968,1,-4.26%,45592.18
1968,2,-1.56%,44881.28999999999
1968,3,7.66%,48319.98
1968,4,2.56%,49555.850000000006
1968,5,2.94%,51013.14
1968,6,0.05%,51038.09
1968,7,-1.93%,50051.06
1968,8,3.51%,51806.689999999995
1968,9,2.72%,53214.37
1968,10,1.79%,54164.65
1968,11,1.29%,54860.83
1968,12,-3.99%,52674.56
1969,1,-0.24%,52548.9
1969,2,-1.91%,51543.219999999994
1969,3,2.27%,52715.44
1969,4,3.51%,54567.59
1969,5,-4.97%,51854.86
1969,6,-4.21%,49674.2
1969,7,-0.28%,49533.310000000005
1969,8,0.63%,49844.64
1969,9,1.35%,50515.759999999995
1969,10,1.00%,51019.64
1969,11,-5.03%,48454.63
1969,12,-0.59%,48169.219999999994
1970,1,-3.20%,46629.689999999995
1970,2,2.01%,47568
1970,3,-2.75%,46260.97
1970,4,-11.20%,41080.2
1970,5,-0.27%,40969.33
1970,6,0.52%,41183.42
1970,7,3.26%,42524.259999999995
1970,8,6.32%,45212.34
1970,9,2.49%,46337.91
1970,10,0.21%,46433.71
1970,11,7.16%,49757.6
1970,12,4.11%,51802.98
1971,1,4.15%,53953.350000000006
1971,2,2.83%,55481.23
1971,3,3.67%,57519.53
1971,4,-1.11%,56882.28999999999
1971,5,-1.60%,55974.53
1971,6,-0.46%,55715.39
1971,7,-1.52%,54870.119999999995
1971,8,2.49%,56234.41
1971,9,-1.86%,55186.380000000005
1971,10,-4.37%,52773.89
1971,11,7.16%,56554.41
1971,12,4.42%,59055.55
1972,1,2.09%,60288.01
1972,2,2.62%,61867.33
1972,3,1.26%,62646.17
1972,4,-0.78%,62160.11
1972,5,0.52%,62480.91
1972,6,-0.50%,62166.1
1972,7,3.78%,64518.27
1972,8,-1.21%,63737.3
1972,9,0.42%,64003.36
1972,10,5.25%,67366.23
1972,11,2.31%,68923.40999999999
1972,12,0.99%,69605.31
1973,1,-3.33%,67290.85
1973,2,-1.35%,66385.55
1973,3,-1.63%,65301.27
1973,4,-2.57%,63623.189999999995
1973,5,-1.99%,62357.219999999994
1973,6,1.21%,63111.89
1973,7,-1.64%,62079.75
1973,8,2.00%,63318.42
1973,9,4.24%,66000.16
1973,10,-6.85%,61477.259999999995
1973,11,-6.81%,57293.56
1973,12,1.70%,58267.78999999999
1974,1,-2.47%,56826.91
1974,2,4.57%,59426.54
1974,3,-4.82%,56564.17
1974,4,-2.71%,55033.73
1974,5,0.46%,55285.36
1974,6,-11.35%,49012.219999999994
1974,7,-3.76%,47167.02
1974,8,-10.01%,42443.91
1974,9,2.38%,43452.77
1974,10,3.74%,45079.4
1974,11,-6.09%,42333.24
1974,12,8.63%,45987.78
1975,1,10.81%,50957.92
1975,2,4.97%,53492.380000000005
1975,3,1.49%,54287.83
1975,4,6.71%,57931.98
1975,5,2.89%,59608.89
1975,6,0.43%,59866.4
1975,7,-7.00%,55677.99
1975,8,-0.85%,55203.24
1975,9,4.97%,57947.53
1975,10,2.04%,59130.65
1975,11,-1.18%,58433.119999999995
1975,12,9.55%,64010.73
1976,1,4.18%,66685.19
1976,2,0.80%,67220.27
1976,3,1.10%,67956.64
1976,4,-0.38%,67696.18000000001
1976,5,0.90%,68305.84
1976,6,2.67%,70126.43
1976,7,-0.56%,69733.29
1976,8,2.44%,71433.3
1976,9,-3.11%,69213
1976,10,-0.37%,68959.23999999999
1976,11,3.79%,71570.38
1976,12,-0.54%,71185.87000000001
1977,1,-2.37%,69499.76
1977,2,-0.05%,69462.11
1977,3,-1.19%,68632.95999999999
1977,4,0.06%,68677.23
1977,5,0.90%,69295.16
1977,6,1.28%,70183.83
1977,7,-2.08%,68724.97
1977,8,-1.18%,67917.23
1977,9,-2.20%,66424.5
1977,10,0.98%,67076.22
1977,11,-0.08%,67022.45999999999
1977,12,-3.39%,64750.16
1978,1,-0.97%,64120.8
1978,2,0.27%,64291.14
1978,3,4.83%,67396.4
1978,4,5.50%,71106.12000000001
1978,5,0.67%,71585.06
1978,6,-0.06%,71540.47
1978,7,7.33%,76783.05
1978,8,0.40%,77089.95
1978,9,-2.77%,74951.86
1978,10,-5.44%,70876.23999999999
1978,11,1.92%,72239.06
1978,12,4.19%,75262.48999999999
1979,1,-1.06%,74467
1979,2,2.34%,76210.39
1979,3,2.43%,78062.98999999999
1979,4,-1.89%,76585.23999999999
1979,5,2.42%,78436.8
1979,6,1.42%,79551.26
1979,7,5.01%,83540.23
1979,8,1.54%,84827.13
1979,9,-3.35%,81983.28
1979,10,-0.32%,81718.93999999999
1979,11,4.40%,85317.84
1979,12,3.31%,88143.95999999999
1980,1,4.40%,92018.64
1980,2,-8.78%,83941.4
1980,3,-1.16%,82965.95999999999
1980,4,5.04%,87144.23999999999
1980,5,6.86%,93124.68
1980,6,4.97%,97752.47
1980,7,3.50%,101178.38
1980,8,2.84%,104047.61
1980,9,3.32%,107506.95
1980,10,4.61%,112468.07
1980,11,-1.24%,111068.09
1980,12,0.01%,111079.18
1981,1,-3.07%,107668.86
1981,2,4.14%,112129.9
1981,3,1.29%,113580.63
1981,4,-1.62%,111743.73
1981,5,0.86%,112702.03
1981,6,-2.02%,110429.67
1981,7,0.80%,111315.94
1981,8,-8.30%,102073.73
1981,9,1.73%,103836.8
1981,10,3.04%,106997.31
1981,11,1.18%,108259.2
1981,12,-4.80%,103058.3
1982,1,-1.91%,101085.87
1982,2,-2.74%,98311.53
1982,3,5.47%,103688.49
1982,4,0.57%,104279.15
1982,5,-5.27%,98783
1982,6,0.24%,99023.88
1982,7,0.79%,99810.1
1982,8,12.10%,111883.51
1982,9,8.88%,121820.33
1982,10,4.50%,127302.14
1982,11,1.36%,129027.72
1982,12,3.93%,134093.03
1983,1,2.13%,136949.23
1983,2,3.87%,142243.16
1983,3,4.20%,148213.66
1983,4,4.42%,154770.65
1983,5,1.75%,157484.56
1983,6,0.71%,158599.76
1983,7,-2.41%,154781.97
1983,8,3.31%,159911.19
1983,9,0.65%,160947.29
1983,10,-1.14%,159110.2
1983,11,-0.13%,158906.34
1983,12,1.58%,161410.6
1984,1,-5.11%,153159
1984,2,0.44%,153836.51
1984,3,0.51%,154616.77000000002
1984,4,-0.25%,154226.25
1984,5,-1.85%,151375.68
1984,6,-0.91%,150000.51
1984,7,9.21%,163810.4
1984,8,1.41%,166115.16
1984,9,-0.41%,165430.09
1984,10,1.29%,167557.36
1984,11,-0.71%,166371.8
1984,12,4.70%,174187.23
1985,1,5.79%,184268.07
1985,2,-0.48%,183386.69
1985,3,1.02%,185265.87
1985,4,2.74%,190334.07
1985,5,2.51%,195113.29
1985,6,2.25%,199497.92
1985,7,-1.85%,195816.56
1985,8,-1.88%,192125.43
1985,9,1.50%,194998.79
1985,10,6.42%,207518.72
1985,11,5.29%,218505.83
1985,12,0.75%,220148.4
1986,1,5.70%,232690.8
1986,2,6.18%,247077.53
1986,3,2.74%,253850.98
1986,4,0.49%,255099.5
1986,5,3.13%,263092.38
1986,6,-1.80%,258346.42
1986,7,2.28%,264238.92000000004
1986,8,-2.46%,257748.59
1986,9,-0.09%,257516.95
1986,10,3.53%,266614.89
1986,11,1.71%,271171.18
1986,12,6.67%,289267.44
1987,1,6.46%,307959.55
1987,2,4.38%,321437.12
1987,3,-0.86%,318684.29000000004
1987,4,0.17%,319235.08
1987,5,4.50%,333595.69
1987,6,3.12%,344010.87
1987,7,6.45%,366213.37
1987,8,-3.03%,355115.55
1987,9,-11.85%,313020.56
1987,10,-12.30%,274508.33999999997
1987,11,-1.33%,270844.49000000005
1987,12,4.25%,282346.02
1988,1,3.33%,291744.09
1988,2,3.23%,301173.43000000005
1988,3,-0.89%,298504.96
1988,4,-2.19%,291972.88
1988,5,6.00%,309485.99000000005
1988,6,-0.31%,308536.12
1988,7,-1.72%,303233.97000000003
1988,8,1.93%,309077.8
1988,9,3.80%,320827.75
1988,10,-2.02%,314346.24
1988,11,2.33%,321657.79000000004
1988,12,3.51%,332956.52
1989,1,3.30%,343943.6
1989,2,-0.16%,343387.58
1989,3,3.56%,355628.66
1989,4,4.12%,370263.85
1989,5,3.39%,382825.51
1989,6,2.80%,393545.29
1989,7,4.69%,412005.53
1989,8,0.46%,413882.36
1989,9,0.29%,415067.13
1989,10,-1.81%,407539.67
1989,11,2.74%,418692.84
1989,12,-2.21%,409434.59
1990,1,-2.53%,399087.43000000005
1990,2,2.71%,409891.39
1990,3,0.20%,410694.72
1990,4,3.85%,426510.27
1990,5,3.17%,440030.46
1990,6,0.17%,440777.3
1990,7,-7.86%,406126.79
1990,8,-4.34%,388496.58
1990,9,-2.32%,379499.9
1990,10,2.98%,390823.47
1990,11,4.59%,408749
1990,12,-0.69%,405948.37
1991,1,11.61%,453065.89
1991,2,3.04%,466860.02
1991,3,2.26%,477405.59
1991,4,-0.18%,476551.61
1991,5,0.35%,478205.3
1991,6,0.78%,481937.62
1991,7,2.68%,494848.41
1991,8,-0.30%,493348.52
1991,9,0.18%,494244.67
1991,10,0.02%,494322.74
1991,11,0.94%,498945.35
1991,12,7.36%,535657.87
1992,1,-0.60%,532439.4
1992,2,-1.01%,527049.1
1992,3,0.26%,528442.1
1992,4,2.07%,539372.14
1992,5,-1.33%,532203.22
1992,6,1.91%,542379.66
1992,7,0.94%,547487.3500000001
1992,8,0.38%,549557.88
1992,9,-1.18%,543061.8
1992,10,2.76%,558033.49
1992,11,3.27%,576287.88
1992,12,0.14%,577111.3600000001
1993,1,1.72%,587062.1799999999
1993,2,2.15%,599684.92
1993,3,-1.34%,591638.6699999999
1993,4,0.72%,595926.42
1993,5,0.87%,601082.2799999999
1993,6,0.06%,601448.9600000001
1993,7,1.76%,612049.2899999999
1993,8,1.35%,620342.39
1993,9,1.24%,628046.4600000001
1993,10,0.01%,628093.8400000001
1993,11,0.89%,633666.1699999999
1993,12,1.74%,644665.8500000001
1994,1,-0.08%,644177.8300000001
1994,2,-1.42%,635005.91
1994,3,-3.35%,613756.22
1994,4,1.06%,620251.24
1994,5,1.11%,627124.2
1994,6,-0.52%,623870.21
1994,7,3.08%,643098.38
1994,8,0.82%,648355.48
1994,9,-0.44%,645476.74
1994,10,-0.37%,643089.23
1994,11,-1.03%,636493.02
1994,12,2.45%,652094.57
1995,1,3.82%,676998.6799999999
1995,2,2.56%,694317.4500000001
1995,3,3.22%,716643.6
1995,4,3.35%,740635.11
1995,5,3.18%,764175.62
1995,6,3.55%,791284.59
1995,7,0.51%,795344.87
1995,8,3.72%,824913.12
1995,9,0.91%,832441.01
1995,10,2.36%,852073.1699999999
1995,11,3.39%,880951.11
1995,12,0.16%,882383.3600000001
1996,1,5.90%,934482.74
1996,2,-0.20%,932607.26
1996,3,0.20%,934444.89
1996,4,2.35%,956449.44
1996,5,1.28%,968678.54
1996,6,-3.48%,935001.8
1996,7,3.08%,963760.15
1996,8,2.02%,983264.02
1996,9,4.12%,1023769.56
1996,10,5.05%,1075491.24
1996,11,1.20%,1088378.07
1996,12,3.26%,1123832.42
1997,1,4.36%,1172844.59
1997,2,-0.62%,1165529.73
1997,3,-3.41%,1125840.57
1997,4,9.22%,1229618.65
1997,5,5.34%,1295241.25
1997,6,5.74%,1369535.31
1997,7,0.35%,1374298.41
1997,8,1.19%,1390680.15
1997,9,1.65%,1413562.07
1997,10,-1.15%,1397277.22
1997,11,2.63%,1434090.12
1997,12,0.24%,1437490.1800000002
1998,1,6.40%,1529520.58
1998,2,5.31%,1610782.05
1998,3,3.41%,1665640.06
1998,4,-0.22%,1661944.71
1998,5,0.12%,1663880.16
1998,6,4.47%,1738216.78
1998,7,-6.97%,1617045.56
1998,8,-4.90%,1537835.39
1998,9,1.29%,1557686.64
1998,10,10.97%,1728633.16
1998,11,4.10%,1799578.08
1998,12,5.05%,1890415.15
1999,1,-0.07%,1889154.05
1999,2,2.92%,1944383.65
1999,3,4.25%,2027020.39
1999,4,-0.10%,2025017.05
1999,5,-0.61%,2012628.66
1999,6,4.52%,2103647.52
1999,7,-3.77%,2024247.75
1999,8,-0.60%,2012142.41
1999,9,-1.27%,1986538.48
1999,10,7.11%,2127700.9
1999,11,2.81%,2187462.29
1999,12,-0.12%,2184860.69
2000,1,-2.48%,2130718.15
2000,2,3.94%,2214688.76
2000,3,1.42%,2246240.67
2000,4,-2.84%,2182474.52
2000,5,3.16%,2251516.67
2000,6,0.85%,2270662.27
2000,7,0.94%,2291999.94
2000,8,-1.08%,2267254.3499999996
2000,9,-5.21%,2149034.5
2000,10,-0.77%,2132431.8299999996
2000,11,-3.32%,2061633.52
2000,12,0.46%,2071014.11
2001,1,-2.14%,2026771.91
2001,2,-9.08%,1842742.99
2001,3,0.45%,1851011.26
2001,4,6.88%,1978348.48
2001,5,-2.39%,1931092.62
2001,6,-2.66%,1879721.17
2001,7,-2.05%,1841265.09
2001,8,-11.25%,1634172.03
2001,9,3.18%,1686204.58
2001,10,5.05%,1771410.96
2001,11,1.47%,1797380.72
2001,12,-0.30%,1792030.11
2002,1,-3.35%,1731947.48
2002,2,4.95%,1817596.97
2002,3,-3.51%,1753718.76
2002,4,-2.82%,1704257.37
2002,5,-5.92%,1603349
2002,6,-10.76%,1430852.71
2002,7,1.14%,1447147.13
2002,8,-4.76%,1378295.78
2002,9,-1.37%,1359453.89
2002,10,6.63%,1449525.55
2002,11,-1.04%,1434522.07
2002,12,-0.22%,1431330
2003,1,-6.41%,1339512.53
2003,2,1.31%,1357031.99
2003,3,5.29%,1428762.79
2003,4,5.31%,1504661.6900000002
2003,5,5.70%,1590490.38
2003,6,0.60%,1599968.12
2003,7,-0.17%,1597306.99
2003,8,3.16%,1647800.75
2003,9,2.03%,1681215.33
2003,10,1.21%,1701567.89
2003,11,3.06%,1753700.71
2003,12,4.93%,1840245.16
2004,1,1.09%,1860242.41
2004,2,-1.57%,1831125.96
2004,3,0.97%,1848853.76
2004,4,-2.56%,1801444.47
2004,5,2.86%,1852923.93
2004,6,-2.24%,1811441.05
2004,7,-1.39%,1786306.03
2004,8,2.78%,1836012.22
2004,9,0.10%,1837895.88
2004,10,4.77%,1925635.12
2004,11,2.73%,1978155.81
2004,12,-1.35%,1951466.1
2005,1,1.68%,1984274.28
2005,2,-0.26%,1979202.71
2005,3,-2.41%,1931525.33
2005,4,1.34%,1957328.01
2005,5,2.18%,2000011.41
2005,6,1.81%,2036167.44
2005,7,0.31%,2042479.93
2005,8,0.28%,2048192.55
2005,9,-2.62%,1994443.48
2005,10,3.96%,2073454.2
2005,11,2.14%,2117911.7800000003
2005,12,1.47%,2148976.67
2006,1,-0.02%,2148619.09
2006,2,1.49%,2180550.53
2006,3,0.80%,2197958.55
2006,4,-0.79%,2180668.63
2006,5,-2.71%,2121664.25
2006,6,0.72%,2136941.09
2006,7,2.29%,2185914.64
2006,8,2.53%,2241243.9299999997
2006,9,3.62%,2322285.36
2006,10,2.00%,2368769.22
2006,11,2.15%,2419656.66
2006,12,0.69%,2436420.69
2007,1,1.60%,2475307.13
2007,2,-2.47%,2414070.73
2007,3,4.18%,2514985.16
2007,4,3.39%,2600287.25
2007,5,0.34%,2609255.68
2007,6,0.57%,2624248.9699999997
2007,7,-4.20%,2514001.44
2007,8,3.07%,2591300.54
2007,9,2.99%,2668822.74
2007,10,-4.81%,2540550.84
2007,11,1.24%,2572008.4699999997
2007,12,-6.64%,2401350.63
2008,1,-1.56%,2363794.3299999996
2008,2,-2.63%,2301706.07
2008,3,4.24%,2399385.9299999997
2008,4,2.56%,2460872.69
2008,5,-4.25%,2356369.71
2008,6,-6.08%,2213138.4499999997
2008,7,2.11%,2259847.51
2008,8,-4.85%,2150300.58
2008,9,-20.19%,1716077.81
2008,10,-8.61%,1568403.34
2008,11,-0.35%,1562894.84
2008,12,-1.10%,1545772.44
2009,1,-6.70%,1442166.94
2009,2,-5.69%,1360144.61
2009,3,12.32%,1527738.23
2009,4,6.66%,1629482.88
2009,5,2.87%,1676230.48
2009,6,1.28%,1697646.7
2009,7,8.12%,1835508.26
2009,8,3.65%,1902510.61
2009,9,2.40%,1948230
2009,10,2.09%,1989032.29
2009,11,2.23%,2033305.31
2009,12,1.36%,2060896.61
2010,1,-2.90%,2001162.07
2010,2,5.94%,2120091.8499999996
2010,3,4.09%,2206759.72
2010,4,-5.88%,2076949.36
2010,5,-3.54%,2003351.33
2010,6,-0.16%,2000164.54
2010,7,0.86%,2017438.19
2010,8,3.37%,2085449.15
2010,9,4.58%,2180909.26
2010,10,2.49%,2235233.8499999996
2010,11,3.71%,2318244.53
2010,12,3.46%,2398506.64
2011,1,3.15%,2474080.32
2011,2,-1.11%,2446557.14
2011,3,2.22%,2500894.76
2011,4,0.66%,2517381.53
2011,5,-3.66%,2425179.9099999997
2011,6,3.10%,2500402.58
2011,7,-10.40%,2240344.53
2011,8,-0.79%,2222662.72
2011,9,3.02%,2289762.82
2011,10,1.77%,2330225.74
2011,11,1.55%,2366454.94
2011,12,4.78%,2479632.02
2012,1,4.16%,2582849.4
2012,2,2.88%,2657334.58
2012,3,-0.04%,2656319.2
2012,4,-3.09%,2574213.64
2012,5,-1.15%,2544548.12
2012,6,2.92%,2618876.58
2012,7,3.39%,2707596.2800000003
2012,8,3.02%,2789397.26
2012,9,-0.22%,2783340.51
2012,10,-2.84%,2704363.3899999997
2012,11,2.18%,2763197.77
2012,12,4.27%,2881152.09
2013,1,2.33%,2948370
2013,2,2.72%,3028638.01
2013,3,1.45%,3072668.09
2013,4,4.57%,3213220.22
2013,5,-1.12%,3177303.65
2013,6,3.25%,3280708.27
2013,7,0.25%,3288992.99
2013,8,1.19%,3328213.15
2013,9,2.12%,3398689.73
2013,10,3.86%,3529878.9499999997
2013,11,1.52%,3583591.76
2013,12,0.97%,3618274.04
2014,1,-0.13%,3613568.98
2014,2,2.72%,3711940.06
2014,3,0.20%,3719427.94
2014,4,1.53%,3776410.86
2014,5,3.20%,3897116.96
2014,6,1.50%,3955410.89
2014,7,-0.43%,3938523.23
2014,8,1.78%,4008551.51
2014,9,-2.65%,3902461.84
2014,10,5.71%,4125122.74
2014,11,0.63%,4151271.38
2014,12,-1.11%,4105190.38
2015,1,2.83%,4221260.45
2015,2,0.06%,4223597.49
2015,3,0.88%,4260697.970000001
2015,4,0.98%,4302406.109999999
2015,5,-0.44%,4283669.13
2015,6,-0.08%,4280258.04
2015,7,-2.42%,4176487.57
2015,8,-4.51%,3988249.29
2015,9,4.32%,4160426.77
2015,10,2.93%,4282430.04
2015,11,-1.10%,4235196.119999999
2015,12,-6.42%,3963312.55
2016,1,-0.55%,3941517.94
2016,2,6.36%,4192305.98
2016,3,2.83%,4311001.08
2016,4,-0.30%,4297879.89
2016,5,1.07%,4343716.359999999
2016,6,3.30%,4486947.75
2016,7,1.20%,4540757.79
2016,8,-0.44%,4520838.79
2016,9,-0.51%,4497964.2
2016,10,1.20%,4551991.98
2016,11,3.95%,4731611.930000001
2016,12,1.44%,4799635.23
2017,1,2.58%,4923295.21
2017,2,1.75%,5009416.29
2017,3,-0.15%,5001701.58
2017,4,1.69%,5086349.04
2017,5,1.78%,5176704.37
2017,6,0.99%,5227844.21
2017,7,0.25%,5240799.08
2017,8,1.65%,5327443.28
2017,9,2.73%,5473138.149999999
2017,10,1.59%,5560137.45
2017,11,2.88%,5720463.25
2017,12,4.86%,5998586.359999999
2018,1,-2.89%,5825425.98
2018,2,0.06%,5829187.94
2018,3,-1.66%,5732191.89
2018,4,1.96%,5844635.7700000005
2018,5,2.11%,5968131.159999999
2018,6,1.58%,6062471.91
2018,7,2.45%,6211051.2700000005
2018,8,1.68%,6315381.2700000005
2018,9,-3.85%,6072303.119999999
2018,10,-2.08%,5946235.53
2018,11,-5.56%,5615475.45
2018,12,1.74%,5712939.6899999995
2019,1,5.83%,6045941.38
2019,2,1.95%,6163717.64
2019,3,3.72%,6393206.39
2019,4,-1.53%,6295275.98
2019,5,1.40%,6383708.819999999
2019,6,3.83%,6628035.3
2019,7,-3.13%,6420285.24
2019,8,3.09%,6618365.64
2019,9,0.01%,6619014.42
2019,10,4.43%,6912481.149999999
2019,11,2.47%,7083172.42
2019,12,3.35%,7320203.52
2020,1,0.12%,7329139.8
2020,2,-18.92%,5942634.46
2020,3,4.32%,6199273.930000001
2020,4,5.89%,6564247.83
2020,5,6.51%,6991466.930000001
2020,6,3.48%,7234520.72
2020,7,5.89%,7660887.55
2020,8,-0.63%,7612853.58
2020,9,1.73%,7744251.54
2020,10,3.95%,8050468.28
2020,11,4.26%,8393424.7
2020,12,2.80%,8628046.08
2021,1,2.49%,8843016.31
2021,2,0.82%,8915649.11
2021,3,6.02%,9452503.68
2021,4,0.76%,9524364.59
2021,5,1.81%,9696795.86
2021,6,3.07%,9994313.09
2021,7,2.19%,10212705.01
2021,8,-0.08%,10204075.39
2021,9,0.45%,10250215.78
2021,10,4.74%,10736562.29
2021,11,0.27%,10765057.51
2021,12,-2.05%,10544163.6
2022,1,-2.90%,10238111.89
2022,2,-0.89%,10146728.18
2022,3,0.12%,10158731.95
2022,4,-7.87%,9358962.38
2022,5,-3.37%,9043622.92
2022,6,0.46%,9085647.31
2022,7,6.45%,9671434.77
2022,8,-7.28%,8967605.38
2022,9,-1.41%,8841499.96
