Date,Price,Open,High,Low,daily_percent_change,daily_diff,high_minus_low,gain
02/23/2022,4225.5,4324.929999999999,4341.51,4221.51,-2.298996746768142,-99.42999999999938,120,FALSE
02/22/2022,4304.74,4332.74,4362.120000000001,4267.110000000001,-0.6462423316423326,-28,95.01000000000022,FALSE
02/18/2022,4348.87,4384.57,4394.6,4327.22,-0.8142189541961884,-35.69999999999982,67.38000000000011,FALSE
02/17/2022,4380.26,4456.06,4456.06,4373.81,-1.701054294601064,-75.80000000000018,82.25,FALSE
02/16/2022,4475.01,4455.75,4489.55,4429.68,0.43225046288504104,19.26000000000022,59.86999999999989,TRUE
02/15/2022,4471.07,4429.28,4472.7699999999995,4429.28,0.943494202217967,41.789999999999964,43.48999999999978,TRUE
02/14/2022,4401.67,4412.610000000001,4426.22,4364.84,-0.24792583074417424,-10.94000000000051,61.38000000000011,FALSE
02/11/2022,4418.64,4506.2699999999995,4526.33,4401.41,-1.9446238241383498,-87.6299999999992,124.92000000000007,FALSE
02/10/2022,4504.06,4553.24,4588.92,4484.31,-1.0801099876132025,-49.17999999999938,104.60999999999967,FALSE
02/09/2022,4587.18,4547,4590.03,4547,0.883659555751051,40.18000000000029,43.029999999999745,TRUE
02/08/2022,4521.54,4480.02,4531.320000000001,4465.4,0.9267815768679497,41.51999999999953,65.92000000000098,TRUE
02/07/2022,4483.87,4505.75,4521.860000000001,4471.469999999999,-0.4856017311213474,-21.88000000000011,50.39000000000124,FALSE
02/04/2022,4500.54,4482.79,4539.660000000001,4451.5,0.3959587667501712,17.75,88.16000000000076,TRUE
02/03/2022,4477.44,4535.41,4542.88,4470.39,-1.2781644878853347,-57.970000000000255,72.48999999999978,FALSE
02/02/2022,4589.320000000001,4566.39,4595.31,4544.320000000001,0.5021472103784453,22.93000000000029,50.98999999999978,TRUE
02/01/2022,4546.54,4519.57,4550.49,4483.53,0.5967381852698432,26.970000000000255,66.96000000000004,TRUE
01/31/2022,4515.55,4431.79,4516.89,4414.02,1.8899812491115375,83.76000000000022,102.86999999999989,TRUE
01/28/2022,4431.85,4336.1900000000005,4432.72,4292.46,2.2060841429918856,95.65999999999985,140.26000000000022,TRUE
01/27/2022,4326.5,4380.58,4428.74,4309.5,-1.2345397184847653,-54.07999999999993,119.23999999999978,FALSE
01/26/2022,4349.929999999999,4408.429999999999,4453.23,4304.8,-1.327003037362508,-58.5,148.42999999999938,FALSE
01/25/2022,4356.45,4366.64,4411.01,4287.110000000001,-0.23336020372644659,-10.19000000000051,123.89999999999964,FALSE
01/24/2022,4410.13,4356.320000000001,4417.35,4222.620000000001,1.2352168803026289,53.80999999999949,194.72999999999956,TRUE
01/21/2022,4397.929999999999,4471.38,4494.52,4395.34,-1.6426696008838597,-73.45000000000073,99.18000000000029,FALSE
01/20/2022,4482.73,4547.35,4602.110000000001,4477.95,-1.4210474232245327,-64.6200000000008,124.16000000000076,FALSE
01/19/2022,4532.76,4588.03,4611.55,4530.2,-1.204656464757195,-55.26999999999953,81.35000000000036,FALSE
01/18/2022,4577.34,4632.24,4632.24,4568.7,-1.1851717527589167,-54.899999999999636,63.539999999999964,FALSE
01/14/2022,4662.85,4637.99,4665.13,4614.75,0.5360080552135856,24.860000000000582,50.38000000000011,TRUE
01/13/2022,4659.02,4733.56,4744.13,4650.29,-1.5747133235873203,-74.53999999999996,93.84000000000015,FALSE
01/12/2022,4726.35,4728.59,4748.83,4706.71,-0.04737141515757935,-2.2399999999997817,42.11999999999989,FALSE
01/11/2022,4713.07,4669.14,4714.13,4638.2699999999995,0.9408584878585644,43.92999999999938,75.86000000000058,TRUE
01/10/2022,4670.29,4655.34,4673.02,4582.24,0.3211365872310039,14.949999999999818,90.78000000000065,TRUE
01/07/2022,4677.02,4697.660000000001,4707.95,4662.74,-0.43936768518795155,-20.640000000000327,45.210000000000036,FALSE
01/06/2022,4696.05,4693.39,4725.01,4671.26,0.05667545207195342,2.6599999999998545,53.75,TRUE
01/05/2022,4700.58,4787.99,4797.7,4699.44,-1.8256094937541612,-87.40999999999985,98.26000000000022,FALSE
01/04/2022,4793.54,4804.51,4818.620000000001,4774.2699999999995,-0.22832713429673895,-10.970000000000255,44.35000000000127,FALSE
01/03/2022,4796.56,4778.14,4796.64,4758.17,0.38550565701298145,18.420000000000073,38.470000000000255,TRUE
12/31/2021,4766.18,4775.21,4786.83,4765.75,-0.1891016311324475,-9.029999999999745,21.079999999999927,FALSE
12/30/2021,4778.73,4794.23,4808.929999999999,4775.33,-0.3233053065872935,-15.5,33.599999999999454,FALSE
12/29/2021,4793.06,4788.64,4804.06,4778.08,0.09230178088142087,4.420000000000073,25.980000000000473,TRUE
12/28/2021,4786.360000000001,4795.49,4807.02,4780.04,-0.19038721799021996,-9.1299999999992,26.980000000000473,FALSE
12/27/2021,4791.1900000000005,4733.99,4791.49,4733.99,1.2082830762211312,57.20000000000073,57.5,TRUE
12/23/2021,4725.78,4703.96,4740.74,4703.96,0.4638644886436047,21.81999999999971,36.779999999999745,TRUE
12/22/2021,4696.56,4650.360000000001,4697.67,4645.53,0.9934714731762662,46.19999999999982,52.14000000000033,TRUE
12/21/2021,4649.23,4594.96,4651.14,4583.160000000001,1.1810766579034317,54.26999999999953,67.97999999999956,TRUE
12/20/2021,4568.02,4587.9,4587.9,4531.1,-0.4333137165151638,-19.8799999999992,56.79999999999927,FALSE
12/17/2021,4620.64,4652.5,4666.7,4600.22,-0.6847931219774245,-31.859999999999673,66.47999999999956,FALSE
12/16/2021,4668.67,4719.13,4731.99,4651.89,-1.0692648856886764,-50.460000000000036,80.09999999999945,FALSE
12/15/2021,4709.84,4636.46,4712.6,4611.22,1.5826729875810446,73.38000000000011,101.38000000000011,TRUE
12/14/2021,4634.09,4642.99,4660.469999999999,4606.52,-0.19168682250014835,-8.899999999999636,53.94999999999891,FALSE
12/13/2021,4669.1500000000005,4710.3,4710.3,4667.6,-0.8736173916735587,-41.149999999999636,42.69999999999982,FALSE
12/10/2021,4712.02,4687.64,4713.57,4670.24,0.520091133278155,24.38000000000011,43.32999999999993,TRUE
12/09/2021,4667.45,4691,4695.26,4665.98,-0.5020251545512723,-23.550000000000182,29.280000000000655,FALSE
12/08/2021,4701.21,4690.860000000001,4705.06,4674.52,0.22064184392626196,10.349999999999454,30.539999999999964,TRUE
12/07/2021,4686.75,4631.969999999999,4694.04,4631.969999999999,1.1826501466978556,54.780000000000655,62.07000000000062,TRUE
12/06/2021,4591.67,4548.37,4612.6,4540.51,0.9519893940026907,43.30000000000018,72.09000000000015,TRUE
12/03/2021,4538.429999999999,4589.49,4608.03,4495.120000000001,-1.1125419164220949,-51.0600000000004,112.90999999999894,FALSE
12/02/2021,4577.1,4504.73,4595.46,4504.73,1.6065335769291569,72.3700000000008,90.73000000000047,TRUE
12/01/2021,4513.04,4602.820000000001,4652.94,4510.2699999999995,-1.9505433625473216,-89.78000000000065,142.67000000000007,FALSE
11/30/2021,4567,4640.25,4646.02,4560,-1.5785787403695923,-73.25,86.02000000000044,FALSE
11/29/2021,4655.2699999999995,4628.75,4672.95,4625.26,0.5729408587631548,26.519999999999527,47.6899999999996,TRUE
11/26/2021,4594.620000000001,4664.63,4664.63,4585.429999999999,-1.5008693079622457,-70.00999999999931,79.20000000000073,FALSE
11/24/2021,4701.46,4675.78,4702.87,4659.89,0.5492131794053675,25.68000000000029,42.97999999999956,TRUE
11/23/2021,4690.7,4678.48,4699.39,4652.660000000001,0.2611959439818115,12.220000000000255,46.72999999999956,TRUE
11/22/2021,4682.95,4712,4743.83,4682.17,-0.6165110356536542,-29.050000000000182,61.659999999999854,FALSE
11/19/2021,4697.96,4708.44,4717.75,4694.22,-0.22257902829811074,-10.479999999999563,23.529999999999745,FALSE
11/18/2021,4706.64,4700.72,4708.75,4672.78,0.1259381541551097,5.920000000000073,35.970000000000255,TRUE
11/17/2021,4688.67,4701.5,4701.5,4684.41,-0.27289163033074393,-12.829999999999927,17.090000000000146,FALSE
11/16/2021,4700.9,4679.42,4714.95,4679.42,0.45903124746228297,21.479999999999563,35.529999999999745,TRUE
11/15/2021,4682.81,4689.3,4697.42,4672.860000000001,-0.13840018766126674,-6.489999999999782,24.55999999999949,FALSE
11/12/2021,4682.85,4655.24,4688.469999999999,4650.7699999999995,0.5930950928416276,27.610000000000582,37.69999999999982,TRUE
11/11/2021,4649.2699999999995,4659.39,4664.55,4648.31,-0.21719581318586337,-10.1200000000008,16.23999999999978,FALSE
11/10/2021,4646.71,4670.26,4684.85,4630.860000000001,-0.5042545811154021,-23.550000000000182,53.98999999999978,FALSE
11/09/2021,4685.25,4707.25,4708.53,4670.87,-0.467364172287429,-22,37.659999999999854,FALSE
11/08/2021,4701.7,4701.48,4714.92,4694.39,0.00467937755771065,0.22000000000025466,20.529999999999745,TRUE
11/05/2021,4697.53,4699.26,4718.5,4681.320000000001,-0.036814306933442134,-1.730000000000473,37.17999999999938,FALSE
11/04/2021,4680.06,4662.929999999999,4683,4662.59,0.36736558344219233,17.13000000000102,20.409999999999854,TRUE
11/03/2021,4660.57,4630.6500000000005,4663.46,4621.1900000000005,0.6461295930376764,29.919999999999163,42.26999999999953,TRUE
11/02/2021,4630.6500000000005,4613.34,4635.1500000000005,4613.34,0.37521622078581673,17.3100000000004,21.8100000000004,TRUE
11/01/2021,4613.67,4610.620000000001,4620.34,4595.06,0.06615162385968204,3.0499999999992724,25.279999999999745,TRUE
10/29/2021,4605.38,4572.87,4608.08,4567.59,0.7109320842271969,32.51000000000022,40.48999999999978,TRUE
10/28/2021,4596.42,4562.84,4597.55,4562.84,0.7359451569636438,33.57999999999993,34.710000000000036,TRUE
10/27/2021,4551.68,4580.22,4584.57,4551.660000000001,-0.6231141735549813,-28.539999999999964,32.909999999998945,FALSE
10/26/2021,4574.79,4578.6900000000005,4598.53,4569.17,-0.0851772013392596,-3.9000000000005457,29.359999999999673,FALSE
10/25/2021,4566.48,4553.6900000000005,4572.620000000001,4537.360000000001,0.28087111770891415,12.789999999999054,35.26000000000022,TRUE
10/22/2021,4544.9,4546.120000000001,4559.67,4524,-0.026836071199202043,-1.2200000000011642,35.67000000000007,FALSE
10/21/2021,4549.78,4532.24,4551.44,4526.89,0.3870051012302959,17.539999999999964,24.549999999999272,TRUE
10/20/2021,4536.1900000000005,4524.42,4540.87,4524.4,0.2601438416415902,11.770000000000437,16.470000000000255,TRUE
10/19/2021,4519.63,4497.34,4520.4,4496.41,0.4956263035483188,22.289999999999964,23.98999999999978,TRUE
10/18/2021,4486.48,4463.72,4488.75,4447.469999999999,0.5098886130850346,22.75999999999931,41.280000000000655,TRUE
10/15/2021,4471.37,4447.6900000000005,4475.820000000001,4447.6900000000005,0.5324112067162815,23.67999999999938,28.13000000000011,TRUE
10/14/2021,4438.23,4386.75,4439.73,4386.75,1.173533937425191,51.47999999999956,52.97999999999956,TRUE
10/13/2021,4363.8,4358.01,4372.87,4329.92,0.13285880482146584,5.789999999999964,42.94999999999982,TRUE
10/12/2021,4350.64,4368.31,4374.89,4342.09,-0.4045042590841783,-17.670000000000073,32.80000000000018,FALSE
10/11/2021,4361.1900000000005,4385.44,4415.88,4360.59,-0.5529661789922811,-24.24999999999909,55.289999999999964,FALSE
10/08/2021,4391.360000000001,4406.51,4412.02,4386.22,-0.34380950003516697,-15.149999999999636,25.800000000000182,FALSE
10/07/2021,4399.76,4383.73,4429.969999999999,4383.73,0.365670330973866,16.030000000000655,46.23999999999978,TRUE
10/06/2021,4363.55,4319.57,4365.57,4290.49,1.018156899876619,43.98000000000047,75.07999999999993,TRUE
10/05/2021,4345.72,4309.87,4369.23,4309.87,0.8318116323694302,35.850000000000364,59.35999999999967,TRUE
10/04/2021,4300.46,4348.84,4355.51,4278.94,-1.1124805695311877,-48.38000000000011,76.57000000000062,FALSE
10/01/2021,4357.05,4317.160000000001,4375.1900000000005,4288.52,0.9239870655708708,39.88999999999942,86.67000000000007,TRUE
09/30/2021,4307.54,4370.67,4382.55,4306.24,-1.444400972848559,-63.13000000000011,76.3100000000004,FALSE
09/29/2021,4359.46,4362.41,4385.57,4355.08,-0.067623171595513,-2.949999999999818,30.48999999999978,FALSE
09/28/2021,4352.63,4419.54,4419.54,4346.33,-1.5139584662657166,-66.90999999999985,73.21000000000004,FALSE
09/27/2021,4443.110000000001,4442.120000000001,4457.3,4436.1900000000005,0.022286655921041787,0.9899999999997817,21.109999999999673,TRUE
09/24/2021,4455.48,4438.04,4463.120000000001,4430.2699999999995,0.39296626438697263,17.4399999999996,32.85000000000127,TRUE
09/23/2021,4448.98,4406.75,4465.4,4406.75,0.9583026039598245,42.22999999999956,58.649999999999636,TRUE
09/22/2021,4395.64,4367.429999999999,4416.75,4367.429999999999,0.6459176220340326,28.210000000000946,49.32000000000062,TRUE
09/21/2021,4354.18,4374.45,4394.87,4347.96,-0.46337253826194214,-20.269999999999527,46.909999999999854,FALSE
09/20/2021,4357.73,4402.95,4402.95,4305.91,-1.027038689969231,-45.220000000000255,97.03999999999996,FALSE
09/17/2021,4432.99,4469.74,4471.52,4427.76,-0.8221954744571273,-36.75,43.76000000000022,FALSE
09/16/2021,4473.76,4477.09,4485.87,4443.8,-0.07437867007363995,-3.3299999999999272,42.06999999999971,FALSE
09/15/2021,4480.7,4447.49,4486.87,4438.37,0.7467133147011019,33.210000000000036,48.5,TRUE
09/14/2021,4443.05,4479.33,4485.68,4435.46,-0.8099425583736797,-36.279999999999745,50.220000000000255,FALSE
09/13/2021,4468.73,4474.81,4492.99,4445.7,-0.13587169064163254,-6.080000000000837,47.289999999999964,FALSE
09/10/2021,4458.58,4506.92,4520.469999999999,4457.660000000001,-1.0725728435383841,-48.340000000000146,62.80999999999858,FALSE
09/09/2021,4493.28,4513.02,4529.9,4492.07,-0.43740111942780424,-19.74000000000069,37.82999999999993,FALSE
09/08/2021,4514.07,4518.09,4521.79,4493.95,-0.08897565121545689,-4.020000000000437,27.840000000000146,FALSE
09/07/2021,4520.03,4535.38,4535.38,4513,-0.33845014089228165,-15.350000000000364,22.38000000000011,FALSE
09/03/2021,4535.429999999999,4532.42,4541.45,4521.3,0.06641043857363856,3.009999999999309,20.149999999999636,TRUE
09/02/2021,4536.95,4534.48,4545.85,4524.660000000001,0.05447151602830434,2.4700000000002547,21.1899999999996,TRUE
09/01/2021,4524.09,4528.8,4537.110000000001,4522.02,-0.10400105988341363,-4.710000000000036,15.090000000000146,FALSE
08/31/2021,4522.68,4529.75,4531.39,4515.8,-0.15607925382194843,-7.069999999999709,15.590000000000146,FALSE
08/30/2021,4528.79,4513.76,4537.360000000001,4513.76,0.3329818156038368,15.029999999999745,23.600000000000364,TRUE
08/27/2021,4509.37,4474.1,4513.33,4474.1,0.788314968373517,35.26999999999953,39.22999999999956,TRUE
08/26/2021,4469.91,4493.75,4495.9,4468.99,-0.5305146036161368,-23.840000000000146,26.909999999999854,FALSE
08/25/2021,4496.1900000000005,4490.45,4501.71,4485.660000000001,0.1278268325000989,5.740000000000691,16.049999999999272,TRUE
08/24/2021,4486.23,4484.4,4492.81,4482.28,0.04080813486753919,1.8299999999999272,10.530000000000655,TRUE
08/23/2021,4479.54,4450.29,4489.88,4450.29,0.6572605380772939,29.25,39.590000000000146,TRUE
08/20/2021,4441.67,4410.56,4444.35,4406.8,0.7053526082855617,31.109999999999673,37.55000000000018,TRUE
08/19/2021,4405.8,4382.44,4418.610000000001,4367.73,0.5330363906864802,23.360000000000582,50.88000000000102,TRUE
08/18/2021,4400.2699999999995,4440.94,4454.320000000001,4397.59,-0.915797106018097,-40.67000000000007,56.73000000000047,FALSE
08/17/2021,4448.08,4462.120000000001,4462.120000000001,4417.83,-0.31464864234939605,-14.040000000000873,44.29000000000087,FALSE
08/16/2021,4479.660000000001,4461.6500000000005,4480.26,4437.660000000001,0.4036623222350524,18.01000000000022,42.599999999999454,TRUE
08/13/2021,4468,4464.84,4468.37,4460.820000000001,0.07077521254960657,3.1599999999998545,7.549999999999272,TRUE
08/12/2021,4460.84,4446.08,4461.7699999999995,4435.96,0.3319778321577709,14.760000000000218,25.80999999999949,TRUE
08/11/2021,4447.7,4442.18,4449.44,4436.42,0.12426331215753361,5.519999999999527,13.019999999999527,TRUE
08/10/2021,4436.75,4435.79,4445.21,4430.03,0.021642142662299982,0.9600000000000364,15.180000000000291,TRUE
08/09/2021,4432.35,4437.7699999999995,4439.39,4424.74,-0.12213341385423679,-5.419999999999163,14.650000000000546,FALSE
08/06/2021,4436.52,4429.07,4440.820000000001,4429.07,0.16820686961372766,7.450000000000728,11.75000000000091,TRUE
08/05/2021,4429.1,4408.860000000001,4429.76,4408.860000000001,0.459075588700929,20.23999999999978,20.899999999999636,TRUE
08/04/2021,4402.68,4415.95,4416.17,4400.23,-0.3005015908241608,-13.269999999999527,15.94000000000051,FALSE
08/03/2021,4423.1500000000005,4392.74,4423.79,4373,0.6922786233649332,30.410000000000764,50.789999999999964,TRUE
08/02/2021,4387.110000000001,4406.860000000001,4422.18,4384.81,-0.44816490653208857,-19.75,37.36999999999989,FALSE
07/30/2021,4395.26,4395.120000000001,4412.25,4389.6500000000005,0.0031853510256697856,0.13999999999941792,22.599999999999454,TRUE
07/29/2021,4419.1500000000005,4403.59,4429.969999999999,4403.59,0.35334806373891303,15.5600000000004,26.3799999999992,TRUE
07/28/2021,4400.6500000000005,4402.95,4415.469999999999,4387.01,-0.05223770426644119,-2.2999999999992724,28.459999999999127,FALSE
07/27/2021,4401.46,4416.38,4416.38,4372.51,-0.3378332480447804,-14.920000000000073,43.86999999999989,FALSE
07/26/2021,4422.23,4409.58,4422.73,4405.45,0.28687539402844797,12.649999999999636,17.279999999999745,TRUE
07/23/2021,4411.8,4381.2,4415.18,4381.2,0.6984387838948317,30.600000000000364,33.98000000000047,TRUE
07/22/2021,4367.48,4361.2699999999995,4369.31,4350.06,0.1423897167568171,6.210000000000036,19.25,TRUE
07/21/2021,4358.6900000000005,4331.13,4359.7,4331.13,0.6363235460491927,27.5600000000004,28.56999999999971,TRUE
07/20/2021,4323.21,4265.110000000001,4336.84,4262.05,1.3622157459010307,58.099999999999454,74.78999999999996,TRUE
07/19/2021,4258.63,4296.4,4296.4,4233.13,-0.8791080904943565,-37.76999999999953,63.26999999999953,FALSE
07/16/2021,4327.160000000001,4367.429999999999,4375.09,4322.53,-0.9220525572246979,-40.26999999999862,52.5600000000004,FALSE
07/15/2021,4360.03,4369.02,4369.02,4340.7,-0.2057669683361644,-8.990000000000691,28.32000000000062,FALSE
07/14/2021,4374.3,4380.110000000001,4393.68,4362.360000000001,-0.13264507055759786,-5.8100000000004,31.31999999999971,FALSE
07/13/2021,4369.21,4381.07,4392.37,4366.92,-0.27071012332602934,-11.859999999999673,25.449999999999818,FALSE
07/12/2021,4384.63,4372.41,4386.68,4364.03,0.27947973771902124,12.220000000000255,22.650000000000546,TRUE
07/09/2021,4369.55,4329.38,4371.6,4329.38,0.9278464814823386,40.17000000000007,42.220000000000255,TRUE
07/08/2021,4320.820000000001,4321.07,4330.88,4289.37,-0.00578560402861075,-0.2499999999990905,41.51000000000022,FALSE
07/07/2021,4358.13,4351.01,4361.88,4329.79,0.16364016630621142,7.119999999999891,32.090000000000146,TRUE
07/06/2021,4343.54,4356.46,4356.46,4314.37,-0.2965710691708422,-12.920000000000073,42.090000000000146,FALSE
07/02/2021,4352.34,4326.6,4355.429999999999,4326.6,0.5949244210234312,25.73999999999978,28.829999999999018,TRUE
07/01/2021,4319.94,4300.73,4320.660000000001,4300.73,0.4466683563023031,19.210000000000036,19.9300000000012,TRUE
06/30/2021,4297.5,4290.6500000000005,4302.429999999999,4287.96,0.15964947035995602,6.849999999999454,14.469999999999345,TRUE
06/29/2021,4291.8,4293.21,4300.52,4287.04,-0.03284255836541549,-1.4099999999998545,13.480000000000473,FALSE
06/28/2021,4290.610000000001,4284.9,4292.14,4274.67,0.1332586524773261,5.710000000000946,17.470000000000255,TRUE
06/25/2021,4280.7,4274.45,4286.120000000001,4271.160000000001,0.1462176420358175,6.25,14.960000000000036,TRUE
06/24/2021,4266.49,4256.969999999999,4271.28,4256.969999999999,0.2236332414839766,9.520000000000437,14.3100000000004,TRUE
06/23/2021,4241.84,4249.2699999999995,4256.6,4241.429999999999,-0.17485356308258554,-7.4299999999993815,15.170000000000982,FALSE
06/22/2021,4246.44,4224.610000000001,4255.84,4217.2699999999995,0.5167340890638192,21.829999999999018,38.57000000000062,TRUE
06/21/2021,4224.79,4173.4,4226.24,4173.4,1.2313701059088593,51.39000000000033,52.840000000000146,TRUE
06/18/2021,4166.45,4204.78,4204.78,4164.4,-0.9115815809626171,-38.32999999999993,40.38000000000011,FALSE
06/17/2021,4221.860000000001,4220.37,4232.29,4196.05,0.03530496141335218,1.4900000000006912,36.23999999999978,TRUE
06/16/2021,4223.7,4248.87,4251.89,4202.45,-0.5923928009094199,-25.170000000000073,49.44000000000051,FALSE
06/15/2021,4246.59,4255.28,4257.160000000001,4238.35,-0.2042168787952755,-8.6899999999996,18.8100000000004,FALSE
06/14/2021,4255.1500000000005,4248.31,4255.59,4234.07,0.1610051997147135,6.8400000000001455,21.520000000000437,TRUE
06/11/2021,4247.44,4242.9,4248.38,4232.25,0.1070022861721927,4.539999999999964,16.13000000000011,TRUE
