Date,Price,Open,High,Low,daily_percent_change,daily_diff,high_minus_low,gain
06/10/2021,4239.18,4228.56,4249.74,4220.34,0.2511493274306121,10.61999999999989,29.399999999999636,TRUE
06/09/2021,4219.55,4232.99,4237.09,4218.74,-0.317506065452543,-13.4399999999996,18.350000000000364,FALSE
06/08/2021,4227.26,4233.81,4236.74,4208.41,-0.15470698968541766,-6.550000000000182,28.329999999999927,FALSE
06/07/2021,4226.52,4229.34,4232.34,4215.660000000001,-0.06667707018115614,-2.819999999999709,16.67999999999938,FALSE
06/04/2021,4229.89,4206.05,4233.45,4206.05,0.5668025819949869,23.840000000000146,27.399999999999636,TRUE
06/03/2021,4192.85,4191.429999999999,4204.39,4167.929999999999,0.03387865239312078,1.4200000000009823,36.460000000000946,TRUE
06/02/2021,4208.120000000001,4206.820000000001,4217.37,4198.2699999999995,0.030902201663018186,1.300000000000182,19.100000000000364,TRUE
06/01/2021,4202.04,4216.52,4234.120000000001,4197.59,-0.3434111542219762,-14.480000000000473,36.530000000000655,FALSE
05/28/2021,4204.110000000001,4210.7699999999995,4218.360000000001,4203.57,-0.15816584615162893,-6.659999999998945,14.790000000000873,FALSE
05/27/2021,4200.88,4201.94,4213.38,4197.78,-0.025226443023924443,-1.0599999999994907,15.600000000000364,FALSE
05/26/2021,4195.99,4191.59,4202.610000000001,4184.110000000001,0.10497209889325139,4.399999999999636,18.5,TRUE
05/25/2021,4188.13,4205.94,4213.42,4182.52,-0.4234487415417123,-17.80999999999949,30.899999999999636,FALSE
05/24/2021,4197.05,4170.160000000001,4209.52,4170.160000000001,0.6448193834289191,26.889999999999418,39.35999999999967,TRUE
05/21/2021,4155.860000000001,4168.610000000001,4188.72,4151.72,-0.30585734813283083,-12.75,37,FALSE
05/20/2021,4159.120000000001,4121.969999999999,4172.8,4121.969999999999,0.9012680829797757,37.150000000001455,50.83000000000084,TRUE
05/19/2021,4115.68,4098.45,4116.929999999999,4061.4100000000003,0.4204028352182038,17.230000000000473,55.51999999999907,TRUE
05/18/2021,4127.83,4165.94,4169.1500000000005,4125.99,-0.9147995410399496,-38.10999999999967,43.160000000000764,FALSE
05/17/2021,4163.29,4169.92,4171.92,4142.6900000000005,-0.15899585603561,-6.630000000000109,29.229999999999563,FALSE
05/14/2021,4173.85,4129.58,4183.13,4129.58,1.0720218521011928,44.27000000000044,53.55000000000018,TRUE
05/13/2021,4112.5,4074.9900000000002,4131.58,4074.9900000000002,0.9204930564246724,37.50999999999976,56.58999999999969,TRUE
05/12/2021,4063.04,4130.55,4134.73,4056.88,-1.6344070402246729,-67.51000000000022,77.84999999999945,FALSE
05/11/2021,4152.1,4150.34,4162.04,4111.53,0.04240616431425421,1.7600000000002183,50.51000000000022,TRUE
05/10/2021,4188.429999999999,4228.29,4236.39,4188.13,-0.9426978755005117,-39.86000000000058,48.26000000000022,FALSE
05/07/2021,4232.6,4210.34,4238.04,4201.64,0.5286983949039796,22.26000000000022,36.399999999999636,TRUE
05/06/2021,4201.620000000001,4169.14,4202.7,4147.33,0.779057551437478,32.48000000000047,55.36999999999989,TRUE
05/05/2021,4167.59,4177.06,4187.72,4160.94,-0.2267144833926315,-9.470000000000255,26.780000000000655,FALSE
05/04/2021,4164.660000000001,4179.04,4179.04,4128.59,-0.3440981660859719,-14.3799999999992,50.44999999999982,FALSE
05/03/2021,4192.660000000001,4191.98,4209.39,4188.03,0.016221451438251152,0.6800000000012005,21.360000000000582,TRUE
04/30/2021,4181.17,4198.1,4198.1,4174.85,-0.4032776732331361,-16.93000000000029,23.25,FALSE
04/29/2021,4211.469999999999,4206.14,4218.78,4176.81,0.1267195100495708,5.329999999999018,41.969999999999345,TRUE
04/28/2021,4183.18,4185.14,4201.53,4181.78,-0.04683236403083376,-1.9600000000000364,19.75,FALSE
04/27/2021,4186.72,4188.25,4193.35,4176.22,-0.03653077060824319,-1.5299999999997453,17.13000000000011,FALSE
04/26/2021,4187.620000000001,4185.03,4194.1900000000005,4182.360000000001,0.06188725050957951,2.590000000001055,11.829999999999927,TRUE
04/23/2021,4180.17,4138.78,4194.17,4138.78,1.0000531557608845,41.39000000000033,55.39000000000033,TRUE
04/22/2021,4134.98,4170.46,4179.57,4123.6900000000005,-0.8507454813138233,-35.48000000000047,55.8799999999992,FALSE
04/21/2021,4173.42,4128.42,4175.02,4126.35,1.0900053773598615,45,48.67000000000007,TRUE
04/20/2021,4134.94,4159.18,4159.18,4118.38,-0.5828071879553347,-24.24000000000069,40.80000000000018,FALSE
04/19/2021,4163.26,4179.8,4180.81,4150.469999999999,-0.39571271352696213,-16.539999999999964,30.340000000001055,FALSE
04/16/2021,4185.469999999999,4174.14,4191.31,4170.75,0.27143315748870467,11.329999999999018,20.5600000000004,TRUE
04/15/2021,4170.42,4139.76,4173.49,4139.76,0.7406226447909988,30.659999999999854,33.72999999999956,TRUE
04/14/2021,4124.660000000001,4141.58,4151.6900000000005,4120.87,-0.40853973604274607,-16.919999999999163,30.82000000000062,FALSE
04/13/2021,4141.59,4130.1,4148,4124.429999999999,0.27820149633180263,11.489999999999782,23.57000000000062,TRUE
04/12/2021,4127.99,4124.71,4131.76,4114.820000000001,0.0795207420642844,3.2799999999997453,16.9399999999996,TRUE
04/09/2021,4128.8,4096.110000000001,4129.48,4095.51,0.7980742704663594,32.6899999999996,33.969999999999345,TRUE
04/08/2021,4097.17,4089.9500000000003,4098.1900000000005,4082.54,0.1765302754312351,7.2199999999998,15.650000000000546,TRUE
04/07/2021,4079.9500000000003,4074.29,4083.13,4068.3100000000004,0.13891990997205178,5.660000000000309,14.819999999999709,TRUE
04/06/2021,4073.94,4075.57,4086.23,4068.14,-0.03999440569049505,-1.6300000000001091,18.090000000000146,FALSE
04/05/2021,4077.9100000000003,4034.44,4083.42,4034.44,1.0774729578330637,43.470000000000255,48.98000000000002,TRUE
04/01/2021,4019.8700000000003,3992.7799999999997,4020.63,3992.7799999999997,0.678474646737376,27.0900000000006,27.850000000000364,TRUE
03/31/2021,3972.8900000000003,3967.25,3994.4100000000003,3966.98,0.14216396748378163,5.640000000000327,27.43000000000029,TRUE
03/30/2021,3958.55,3963.34,3968.01,3944.3500000000004,-0.12085766045809754,-4.789999999999964,23.659999999999854,FALSE
03/29/2021,3971.09,3969.3100000000004,3981.8300000000004,3943.25,0.04484406609712381,1.7799999999997453,38.58000000000038,TRUE
03/26/2021,3974.54,3917.12,3978.19,3917.12,1.4658728862021095,57.42000000000007,61.070000000000164,TRUE
03/25/2021,3909.52,3879.34,3919.54,3853.5,0.7779673862048656,30.179999999999836,66.03999999999996,TRUE
03/24/2021,3889.14,3919.9300000000003,3942.08,3889.07,-0.7854732099808011,-30.79000000000042,53.00999999999976,FALSE
03/23/2021,3910.52,3937.6,3949.13,3901.57,-0.6877285656237284,-27.079999999999927,47.559999999999945,FALSE
03/22/2021,3940.59,3916.48,3955.3100000000004,3914.16,0.615603807500616,24.110000000000127,41.150000000000546,TRUE
03/19/2021,3913.1,3913.14,3930.12,3886.75,-0.0010221970080284278,-0.03999999999996362,43.36999999999989,FALSE
03/18/2021,3915.46,3953.5,3969.62,3910.86,-0.9621854053370422,-38.039999999999964,58.75999999999976,FALSE
03/17/2021,3974.12,3949.57,3983.8700000000003,3935.74,0.6215866537369822,24.549999999999727,48.130000000000564,TRUE
03/16/2021,3962.71,3973.59,3981.04,3953.44,-0.27380781610584154,-10.88000000000011,27.59999999999991,FALSE
03/15/2021,3968.94,3942.96,3970.08,3923.54,0.6588958548907424,25.980000000000018,46.539999999999964,TRUE
03/12/2021,3943.34,3924.52,3944.9900000000002,3915.21,0.47954909135385126,18.820000000000164,29.7800000000002,TRUE
03/11/2021,3939.34,3915.54,3960.27,3915.54,0.6078344238598044,23.800000000000182,44.73000000000002,TRUE
03/10/2021,3898.8100000000004,3891.9900000000002,3917.3500000000004,3885.73,0.17523169381216713,6.820000000000164,31.620000000000346,TRUE
03/09/2021,3875.44,3851.9300000000003,3903.7599999999998,3851.9300000000003,0.6103433863024448,23.509999999999764,51.82999999999947,TRUE
03/08/2021,3821.3500000000004,3844.3900000000003,3881.06,3819.25,-0.5993148457882775,-23.039999999999964,61.809999999999945,FALSE
03/05/2021,3841.94,3793.58,3851.69,3730.19,1.2747852951565573,48.36000000000013,121.5,TRUE
03/04/2021,3768.4700000000003,3818.53,3843.67,3723.34,-1.310975689597828,-50.059999999999945,120.32999999999993,FALSE
03/03/2021,3819.72,3863.9900000000002,3874.4700000000003,3818.86,-1.145706898827389,-44.27000000000044,55.61000000000013,FALSE
03/02/2021,3870.29,3903.64,3906.4100000000003,3868.57,-0.8543308296871616,-33.34999999999991,37.840000000000146,FALSE
03/01/2021,3901.82,3842.51,3914.5,3842.51,1.543522333058338,59.309999999999945,71.98999999999978,TRUE
02/26/2021,3811.15,3839.66,3861.08,3789.54,-0.7425136600636454,-28.509999999999764,71.53999999999996,FALSE
02/25/2021,3829.34,3915.8,3925.02,3814.04,-2.2079779355431848,-86.46000000000004,110.98000000000002,FALSE
02/24/2021,3925.4300000000003,3873.71,3928.65,3859.6,1.3351541545443582,51.720000000000255,69.05000000000018,TRUE
02/23/2021,3881.3700000000003,3857.07,3895.98,3805.59,0.6300119002247867,24.300000000000182,90.38999999999987,TRUE
02/22/2021,3876.5,3885.55,3902.92,3874.71,-0.23291425924258294,-9.050000000000182,28.210000000000036,FALSE
02/19/2021,3906.71,3921.16,3930.4100000000003,3903.07,-0.3685133990961812,-14.449999999999818,27.340000000000146,FALSE
02/18/2021,3913.9700000000003,3915.86,3921.98,3885.03,-0.04826525973859823,-1.8899999999998727,36.94999999999982,FALSE
02/17/2021,3931.3300000000004,3918.5,3933.61,3900.4300000000003,0.32742120709456124,12.830000000000382,33.179999999999836,TRUE
02/16/2021,3932.59,3939.61,3950.4300000000003,3923.8500000000004,-0.17819022695139827,-7.019999999999982,26.579999999999927,FALSE
02/12/2021,3934.8300000000004,3911.65,3937.23,3905.7799999999997,0.5925888052356496,23.18000000000029,31.450000000000273,TRUE
02/11/2021,3916.38,3916.4,3925.9900000000002,3890.3900000000003,-5.106730671019765e-4,-0.01999999999998181,35.59999999999991,FALSE
02/10/2021,3909.88,3920.7799999999997,3931.5,3884.94,-0.278005906987886,-10.899999999999636,46.559999999999945,FALSE
02/09/2021,3911.23,3910.4900000000002,3918.3500000000004,3902.64,0.01892345971987607,0.7399999999997817,15.710000000000491,TRUE
02/08/2021,3915.59,3892.59,3915.77,3892.59,0.590866235591213,23,23.179999999999836,TRUE
02/05/2021,3886.8300000000004,3878.3,3894.56,3874.9300000000003,0.21994172704536008,8.5300000000002,19.629999999999654,TRUE
02/04/2021,3871.74,3836.66,3872.42,3836.66,0.9143369493257136,35.07999999999993,35.76000000000022,TRUE
02/03/2021,3830.17,3840.27,3847.51,3816.68,-0.2630023409812307,-10.099999999999909,30.830000000000382,FALSE
02/02/2021,3826.3100000000004,3791.84,3843.09,3791.84,0.9090573441917447,34.470000000000255,51.25,TRUE
02/01/2021,3773.86,3731.17,3784.32,3725.62,1.144145134100029,42.690000000000055,58.70000000000027,TRUE
01/29/2021,3714.24,3778.05,3778.05,3694.12,-1.6889665303529704,-63.8100000000004,83.93000000000029,FALSE
01/28/2021,3787.38,3755.75,3830.5,3755.75,0.8421753311588925,31.63000000000011,74.75,TRUE
01/27/2021,3750.77,3836.8300000000004,3836.8300000000004,3732.48,-2.242997474477639,-86.0600000000004,104.35000000000036,FALSE
01/26/2021,3849.62,3862.96,3870.9,3847.7799999999997,-0.34533104148114774,-13.340000000000146,23.120000000000346,FALSE
01/25/2021,3855.36,3851.68,3859.23,3797.16,0.09554272421385711,3.680000000000291,62.070000000000164,TRUE
01/22/2021,3841.4700000000003,3844.24,3852.3100000000004,3830.4100000000003,-0.07205585499343244,-2.769999999999527,21.90000000000009,FALSE
01/21/2021,3853.07,3857.46,3861.4500000000003,3845.05,-0.11380545747719671,-4.389999999999873,16.40000000000009,FALSE
01/20/2021,3851.8500000000004,3816.22,3859.75,3816.22,0.9336463830701733,35.630000000000564,43.5300000000002,TRUE
01/19/2021,3798.9100000000003,3781.88,3804.53,3780.3700000000003,0.4503051392429215,17.0300000000002,24.159999999999854,TRUE
01/15/2021,3768.25,3788.73,3788.73,3749.62,-0.540550527485464,-20.480000000000018,39.11000000000013,FALSE
01/14/2021,3795.54,3814.98,3823.6,3792.86,-0.509570168126702,-19.440000000000055,30.73999999999978,FALSE
01/13/2021,3809.84,3802.23,3820.96,3791.5,0.20014570396846396,7.610000000000127,29.460000000000036,TRUE
01/12/2021,3801.19,3801.62,3810.7799999999997,3776.51,-0.011310967429670412,-0.4299999999998363,34.26999999999953,FALSE
01/11/2021,3799.61,3803.14,3817.86,3789.02,-0.09281803983023884,-3.5299999999997453,28.840000000000146,FALSE
01/08/2021,3824.68,3815.05,3826.69,3783.6,0.25242133130626476,9.629999999999654,43.090000000000146,TRUE
01/07/2021,3803.79,3764.71,3811.55,3764.71,1.0380613646203805,39.07999999999993,46.840000000000146,TRUE
01/06/2021,3748.14,3712.2,3783.04,3705.34,0.9681590431550039,35.940000000000055,77.69999999999982,TRUE
01/05/2021,3726.86,3698.02,3737.8300000000004,3695.07,0.7798767989356505,28.840000000000146,42.76000000000022,TRUE
01/04/2021,3700.65,3764.61,3769.9900000000002,3662.71,-1.6989807709165101,-63.960000000000036,107.2800000000002,FALSE
12/31/2020,3756.07,3733.27,3760.2,3726.88,0.6107246462216819,22.800000000000182,33.31999999999971,TRUE
12/30/2020,3732.04,3736.19,3744.63,3730.21,-0.11107572152380073,-4.150000000000091,14.420000000000073,FALSE
12/29/2020,3727.04,3750.01,3756.12,3723.3100000000004,-0.6125316999154737,-22.970000000000255,32.80999999999949,FALSE
12/28/2020,3735.36,3723.03,3740.51,3723.03,0.3311818599366625,12.329999999999927,17.480000000000018,TRUE
12/24/2020,3703.06,3694.03,3703.82,3689.32,0.24444847497177186,9.029999999999745,14.5,TRUE
12/23/2020,3690.01,3693.42,3711.24,3689.2799999999997,-0.09232635335271522,-3.4099999999998545,21.960000000000036,FALSE
12/22/2020,3687.2599999999998,3698.08,3698.2599999999998,3676.16,-0.2925842599402978,-10.820000000000164,22.09999999999991,FALSE
12/21/2020,3694.92,3684.2799999999997,3702.9,3636.48,0.28879455415984473,10.640000000000327,66.42000000000007,TRUE
12/18/2020,3709.4100000000003,3722.3900000000003,3726.7,3685.84,-0.34870070035649187,-12.980000000000018,40.85999999999967,FALSE
12/17/2020,3722.48,3713.65,3725.12,3710.8700000000003,0.23777146473146168,8.829999999999927,14.249999999999545,TRUE
12/16/2020,3701.17,3696.25,3711.27,3688.57,0.13310787960771248,4.920000000000073,22.699999999999818,TRUE
12/15/2020,3694.62,3666.4100000000003,3695.29,3659.62,0.7694174955883161,28.20999999999958,35.67000000000007,TRUE
12/14/2020,3647.4900000000002,3675.27,3697.61,3645.84,-0.7558628345672493,-27.779999999999745,51.76999999999998,FALSE
12/11/2020,3663.46,3656.08,3665.9100000000003,3633.4,0.20185553926610222,7.380000000000109,32.51000000000022,TRUE
12/10/2020,3668.1,3659.13,3678.4900000000002,3645.18,0.24514023825334985,8.9699999999998,33.3100000000004,TRUE
12/09/2020,3672.82,3705.98,3712.3900000000003,3660.54,-0.8947700743123238,-33.159999999999854,51.850000000000364,FALSE
12/08/2020,3702.25,3683.05,3708.4500000000003,3678.8300000000004,0.5213070688695461,19.199999999999818,29.61999999999989,TRUE
12/07/2020,3691.96,3694.73,3697.4100000000003,3678.88,-0.07497164880789615,-2.769999999999982,18.5300000000002,FALSE
12/04/2020,3699.12,3670.94,3699.2,3670.94,0.767650792440079,28.179999999999836,28.259999999999764,TRUE
12/03/2020,3666.72,3668.2799999999997,3682.73,3657.17,-0.042526742778630465,-1.5599999999999454,25.559999999999945,FALSE
12/02/2020,3669.01,3653.7799999999997,3670.96,3644.84,0.4168285994230762,15.230000000000473,26.11999999999989,TRUE
12/01/2020,3662.4500000000003,3645.8700000000003,3678.4500000000003,3645.8700000000003,0.4547611406879545,16.579999999999927,32.57999999999993,TRUE
11/30/2020,3621.63,3634.18,3634.18,3594.3900000000003,-0.3453323720894322,-12.549999999999727,39.78999999999951,FALSE
11/27/2020,3638.3500000000004,3638.55,3644.3100000000004,3629.3300000000004,-0.005496695112058872,-0.1999999999998181,14.980000000000018,FALSE
11/25/2020,3629.65,3635.5,3635.5,3617.7599999999998,-0.16091321688900864,-5.849999999999909,17.740000000000236,FALSE
11/24/2020,3635.4100000000003,3594.52,3642.3100000000004,3594.52,1.1375649599946678,40.89000000000033,47.79000000000042,TRUE
11/23/2020,3577.59,3566.82,3589.8100000000004,3552.77,0.30194963581004874,10.769999999999982,37.04000000000042,TRUE
11/20/2020,3557.54,3579.3100000000004,3581.23,3556.8500000000004,-0.6082177849920916,-21.770000000000437,24.379999999999654,FALSE
11/19/2020,3581.8700000000003,3559.4100000000003,3585.22,3543.84,0.6310034528194289,22.460000000000036,41.379999999999654,TRUE
11/18/2020,3567.79,3612.09,3619.09,3567.3300000000004,-1.2264367720627165,-44.30000000000018,51.75999999999976,FALSE
11/17/2020,3609.53,3610.3100000000004,3623.11,3588.68,-0.02160479294022397,-0.7800000000002001,34.43000000000029,FALSE
11/16/2020,3626.9100000000003,3600.16,3628.51,3600.16,0.7430225323319091,26.750000000000455,28.350000000000364,TRUE
11/13/2020,3585.15,3552.57,3593.66,3552.57,0.9170825627644192,32.57999999999993,41.08999999999969,TRUE
11/12/2020,3537.01,3562.67,3569.02,3518.58,-0.7202463321048499,-25.659999999999854,50.440000000000055,FALSE
11/11/2020,3572.66,3563.22,3581.16,3557,0.2649289126127507,9.440000000000055,24.159999999999854,TRUE
11/10/2020,3545.53,3543.2599999999998,3557.22,3511.9100000000003,0.0640652958010543,2.2700000000004366,45.30999999999949,TRUE
11/09/2020,3550.5,3583.04,3645.9900000000002,3547.48,-0.9081673662588182,-32.539999999999964,98.51000000000022,FALSE
11/06/2020,3509.44,3508.34,3521.58,3484.34,0.031353859660121566,1.099999999999909,37.23999999999978,TRUE
11/05/2020,3510.4500000000003,3485.74,3529.05,3485.74,0.7088882131197534,24.71000000000049,43.3100000000004,TRUE
11/04/2020,3443.44,3406.46,3486.25,3405.17,1.085584448371624,36.98000000000002,81.07999999999993,TRUE
11/03/2020,3369.16,3336.25,3389.4900000000002,3336.25,0.9864368677407224,32.909999999999854,53.24000000000024,TRUE
11/02/2020,3310.24,3296.2,3330.14,3279.74,0.42594502760754704,14.039999999999964,50.40000000000009,TRUE
10/30/2020,3269.96,3293.59,3304.9300000000003,3233.94,-0.7174542065041523,-23.63000000000011,70.99000000000024,FALSE
10/29/2020,3310.11,3277.17,3341.05,3259.82,1.0051355285200358,32.940000000000055,81.23000000000002,TRUE
10/28/2020,3271.03,3342.48,3342.48,3268.8900000000003,-2.1376343313946475,-71.44999999999982,73.58999999999969,FALSE
10/27/2020,3390.68,3403.15,3409.51,3388.71,-0.3664252236898243,-12.470000000000255,20.800000000000182,FALSE
10/26/2020,3400.9700000000003,3441.42,3441.42,3364.86,-1.1753869042430107,-40.44999999999982,76.55999999999995,FALSE
10/23/2020,3465.3900000000003,3464.9,3466.46,3440.4500000000003,0.01414182227481995,0.49000000000023647,26.009999999999764,TRUE
10/22/2020,3453.4900000000002,3438.5,3460.53,3415.34,0.4359459066453464,14.990000000000236,45.190000000000055,TRUE
10/21/2020,3435.56,3439.9100000000003,3464.86,3433.06,-0.12645679683481148,-4.350000000000364,31.800000000000182,FALSE
10/20/2020,3443.12,3439.38,3476.9300000000003,3435.65,0.10874052881623378,3.7399999999997817,41.2800000000002,TRUE
10/19/2020,3426.92,3493.66,3502.42,3419.9300000000003,-1.9103175466416247,-66.73999999999978,82.48999999999978,FALSE
10/16/2020,3483.8100000000004,3493.5,3515.7599999999998,3480.4500000000003,-0.2773722627737112,-9.6899999999996,35.30999999999949,FALSE
10/15/2020,3483.34,3453.72,3489.08,3440.8900000000003,0.8576259801026241,29.620000000000346,48.1899999999996,TRUE
10/14/2020,3488.67,3515.4700000000003,3527.94,3480.55,-0.7623447220428614,-26.800000000000182,47.38999999999987,FALSE
10/13/2020,3511.9300000000003,3534.01,3534.01,3500.86,-0.624786007962624,-22.079999999999927,33.15000000000009,FALSE
10/12/2020,3534.22,3500.02,3549.8500000000004,3499.61,0.9771372735012891,34.19999999999982,50.24000000000024,TRUE
10/09/2020,3477.13,3459.67,3482.34,3458.07,0.5046724109524907,17.460000000000036,24.269999999999982,TRUE
10/08/2020,3446.8300000000004,3434.2799999999997,3447.2799999999997,3428.15,0.36543322035479453,12.550000000000637,19.129999999999654,TRUE
10/07/2020,3419.4500000000003,3384.56,3426.2599999999998,3384.56,1.0308577776727352,34.89000000000033,41.69999999999982,TRUE
10/06/2020,3360.9500000000003,3408.74,3431.56,3354.54,-1.4019843109183896,-47.78999999999951,77.01999999999998,FALSE
10/05/2020,3408.63,3367.27,3409.57,3367.27,1.2282947313402288,41.36000000000013,42.30000000000018,TRUE
10/02/2020,3348.44,3338.94,3369.1,3323.69,0.2845214349464201,9.5,45.409999999999854,TRUE
10/01/2020,3380.8,3385.8700000000003,3397.18,3361.3900000000003,-0.14973994866903229,-5.070000000000164,35.78999999999951,FALSE
